elemento,tipo,grupo,perfil,combo,tipo_combo,metodo,tipo_valor,extremo,nodo,longitud_m,P_N,Vy_N,Vz_N,T_Nm,My_Nm,Mz_Nm,V_resultante_N,M_resultante_Nm
422,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,86,6.2,0.0,1.0233595189236304e-13,2419.102052296486,2.610796102176053,5062.672991647204,3.1724145086632543e-13,2419.102052296486,5062.672991647204
423,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,83,6.2,0.0,1.0233595189236304e-13,1409.4233781039554,0.7784470900275788,5222.281086102259,3.1724145086632543e-13,1409.4233781039554,5222.281086102259
423,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,87,6.2,0.0,1.0233595189236304e-13,3998.615918103956,0.7784470900275788,11542.653181865056,3.1724145086632543e-13,3998.615918103956,11542.653181865056
424,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,84,6.32,0.0,4.600854246157245e-17,6152.6052494111555,0.2805396509404732,20600.634758509113,1.4538699417856893e-16,6152.6052494111555,20600.634758509113
424,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,85,6.32,0.0,4.600854246157245e-17,8791.911193411155,0.2805396509404732,26624.421720249637,1.4538699417856893e-16,8791.911193411155,26624.421720249637
425,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,84,6.1000000000000005,0.0,8.9420539562067e-15,1851.7127497321173,0.8054894278020999,2973.2753069846335,2.7273264566430434e-14,1851.7127497321173,2973.2753069846335
425,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,88,6.1000000000000005,0.0,8.9420539562067e-15,2002.4609403690695,0.8054894278020999,3433.06625927407,2.7273264566430434e-14,2002.4609403690695,3433.06625927407
426,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,85,1.5,0.0,2.0320105190410396e-12,54411.86025760447,27.385573133439383,44230.68333742861,1.5240078892807794e-12,54411.86025760447,44230.68333742861
426,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,96,1.5,0.0,2.0320105190410396e-12,53785.442707604474,27.385573133439383,43497.50537298292,1.5240078892807794e-12,53785.442707604474,43497.50537298292
427,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,96,3.8000000000000007,0.0,7.50229011649176e-14,18257.13690281835,10.565994155522835,43464.67571552855,1.425435122133435e-13,18257.13690281835,43464.67571552855
427,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,86,3.8000000000000007,0.0,7.50229011649176e-14,19844.06136281835,10.565994155522835,28927.646174775735,1.425435122133435e-13,19844.06136281835,28927.646174775735
428,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,85,6.1000000000000005,0.0,8.9420539562067e-15,1201.1064804147861,1.0559559417478344,1681.9859652350624,2.7273264566430434e-14,1201.1064804147861,1681.9859652350624
428,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,89,6.1000000000000005,0.0,8.9420539562067e-15,2246.96202177675,1.0559559417478344,4254.816689110356,2.7273264566430434e-14,2246.96202177675,4254.816689110356
429,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,86,5.449999999999999,0.0,1.588041873401682e-14,8322.27048355014,1.8809174422353434,20469.718517335477,4.3274141050195826e-14,8322.27048355014,20469.718517335477
429,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,87,5.449999999999999,0.0,1.588041873401682e-14,6046.286718550141,1.8809174422353434,18685.05367610035,4.3274141050195826e-14,6046.286718550141,18685.05367610035
430,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,88,6.32,0.0,4.600854246157245e-17,4841.760826622009,0.36059699090630115,16775.694789298064,1.4538699417856893e-16,4841.760826622009,16775.694789298064
430,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,89,6.32,0.0,4.600854246157245e-17,7481.066770622008,0.36059699090630115,22164.815604786403,1.4538699417856893e-16,7481.066770622008,22164.815604786403
431,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,88,6.199999999999999,0.0,9.740484799520453e-14,1938.490771388782,0.7622928258624326,2937.7167889858442,3.0195502878513397e-13,1938.490771388782,2937.7167889858442
431,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,92,6.199999999999999,0.0,9.740484799520453e-14,2332.0344669576098,0.7622928258624326,4635.032107661269,3.0195502878513397e-13,2332.0344669576098,4635.032107661269
432,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,89,1.5,0.0,2.0320105190410396e-12,45795.75743551397,24.65395138416491,36806.95283484113,1.5240078892807794e-12,45795.75743551397,36806.95283484113
432,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,98,1.5,0.0,2.0320105190410396e-12,45169.339885513975,24.65395138416491,37055.59400070458,1.5240078892807794e-12,45169.339885513975,37055.59400070458
433,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,98,3.8000000000000007,0.0,7.50229011649176e-14,15632.875136636565,10.13559605831683,37046.01375720661,1.425435122133435e-13,15632.875136636565,37046.01375720661
433,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,90,3.8000000000000007,0.0,7.50229011649176e-14,17219.799596636567,10.13559605831683,25374.133600895122,1.425435122133435e-13,17219.799596636567,25374.133600895122
434,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,89,6.199999999999999,0.0,9.740484799520453e-14,741.9595535845541,3.9188710560501603,3042.4532925554577,3.0195502878513397e-13,741.9595535845541,3042.4532925554577
434,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,93,6.199999999999999,0.0,9.740484799520453e-14,2707.1951228970133,3.9188710560501603,5715.659652479439,3.0195502878513397e-13,2707.1951228970133,5715.659652479439
435,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,90,5.449999999999999,0.0,1.588041873401682e-14,7582.879856714099,0.35462145453239924,18398.33281502862,4.3274141050195826e-14,7582.879856714099,18398.33281502862
435,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,91,5.449999999999999,0.0,1.588041873401682e-14,5306.896091714099,0.35462145453239924,16726.745081962516,4.3274141050195826e-14,5306.896091714099,16726.745081962516
436,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,90,6.199999999999999,0.0,9.740484799520453e-14,1265.8621275116634,2.224336666631822,2629.6151910616245,3.0195502878513397e-13,1265.8621275116634,2629.6151910616245
436,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,94,6.199999999999999,0.0,9.740484799520453e-14,2568.5608503838607,2.224336666631822,5268.965207318329,3.0195502878513397e-13,2568.5608503838607,5268.965207318329
437,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,91,6.199999999999999,0.0,9.740484799520453e-14,1835.571996175582,0.8445525805306452,3428.2726125095014,3.0195502878513397e-13,1835.571996175582,3428.2726125095014
437,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,95,6.199999999999999,0.0,9.740484799520453e-14,2716.588976716939,0.8445525805306452,5388.082169135518,3.0195502878513397e-13,2716.588976716939,5388.082169135518
438,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,92,6.32,0.0,4.600854246157245e-17,4717.979069199963,0.74744133061107,13985.865481745312,1.4538699417856893e-16,4717.979069199963,13985.865481745312
438,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,93,6.32,0.0,4.600854246157245e-17,3940.5107575501875,0.74744133061107,7984.607435304934,1.4538699417856893e-16,3940.5107575501875,7984.607435304934
439,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,93,5.300000000000001,0.0,4.086488779528908e-14,3121.9438256503445,0.8199685557026517,6283.820102779505,1.0829195265751607e-13,3121.9438256503445,6283.820102779505
439,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,94,5.300000000000001,0.0,4.086488779528908e-14,2989.583621802135,0.8199685557026517,5734.35690790204,1.0829195265751607e-13,2989.583621802135,5734.35690790204
440,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,94,5.449999999999999,0.0,1.588041873401682e-14,4839.616893882323,0.5647355089302862,8980.540149909706,4.3274141050195826e-14,4839.616893882323,8980.540149909706
440,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,95,5.449999999999999,0.0,1.588041873401682e-14,5220.997990903269,0.5647355089302862,14314.7738994108,4.3274141050195826e-14,5220.997990903269,14314.7738994108
441,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,96,1.5,0.0,2.7304211826420715e-12,14762.545679384175,34.40856037504196,36.74393211278707,2.0478158869815537e-12,14762.545679384175,36.74393211278707
441,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,97,1.5,0.0,2.7304211826420715e-12,14136.128129384177,34.40856037504196,21637.681038391835,2.0478158869815537e-12,14136.128129384177,21637.681038391835
442,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,97,4.6000000000000005,0.0,1.0275112477953044e-13,3750.982236413029,10.01347322203267,21639.240629886623,2.3632758699292004e-13,3750.982236413029,21639.240629886623
442,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,98,4.6000000000000005,0.0,1.0275112477953044e-13,5671.996056413029,10.01347322203267,33.62679561164896,2.3632758699292004e-13,5671.996056413029,33.62679561164896
443,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,97,3.799999999999999,0.0,1.2066552476899451e-13,1141.5089289577322,2.867338080937258,44.42199020977926,2.292644970610895e-13,1141.5089289577322,44.42199020977926
443,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,99,3.799999999999999,0.0,1.2066552476899451e-13,2728.4333889577315,2.867338080937258,7310.439767445829,2.292644970610895e-13,2728.4333889577315,7310.439767445829
444,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,86,1.5,5.963389195045882e-10,2.7302122936327215e-12,23423.49617669677,5.662915049384218,34661.67607621136,2.0476592202245415e-12,23423.49617669677,34661.67607621136
444,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,99,1.5,5.963389195045882e-10,2.7302122936327215e-12,22797.078626696773,5.662915049384218,3.8780988795227502,2.0476592202245415e-12,22797.078626696773,3.8780988795227502
445,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,87,1.5,0.0,2.7304211826420715e-12,10890.491696191388,15.090252633494076,15867.22800293496,2.0478158869815537e-12,10890.491696191388,15867.22800293496
445,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,100,1.5,0.0,2.7304211826420715e-12,10264.07414619139,15.090252633494076,1.3439307872136728,2.0478158869815537e-12,10264.07414619139,1.3439307872136728
446,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,99,5.450000000000001,0.0,7.794988044180202e-14,2476.1967714827556,1.343930787197225,7307.731911506952,2.124134242039106e-13,2476.1967714827556,7307.731911506952
446,VIGA,Viga_2,IR 254 x 38.7,SISMO_DOWN_2,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,100,5.450000000000001,0.0,7.794988044180202e-14,200.21300648275457,1.343930787197225,15.09025263349393,2.124134242039106e-13,200.21300648275457,15.09025263349393
101,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,1,3.2,306145.6920139598,2159.9694062508374,59428.6986793153,3.4665765994588096,204034.60695855378,3704.386321086383,59467.93837483179,204068.2320076973
101,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,17,3.2,302240.21329395985,2159.9694062508374,59428.6986793153,3.4665765994588096,25914.279180551242,3207.5474486111216,59467.93837483179,26112.032208976827
102,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,2,3.2,505087.7106083601,9834.522752457211,5494.689911970696,3.4665765994588096,19373.452720224832,16041.742825940215,11265.409668419125,25152.8961194609
102,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,18,3.2,501182.2318883601,9834.522752457211,5494.689911970696,3.4665765994588096,3982.4814011031785,15428.85867318088,11265.409668419125,15934.548568036735
103,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,3,3.2,480032.38523554796,10237.047156922292,6196.1163554024915,3.4665765994588122,23118.859214637563,16471.12067044778,11966.160302400142,28386.25490491277
103,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,19,3.2,476126.90651554795,10237.047156922294,6196.1163554024915,3.4665765994588122,3507.046309294385,16287.535444049285,11966.160302400143,16660.827850280944
104,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,4,3.2,283329.8459072547,2371.2294433905827,62032.87790059519,3.4665765994588096,207013.95233713827,4077.4209107179654,62078.181913643006,207054.10361431167
104,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,20,3.2,279424.3671872548,2371.2294433905827,62032.87790059519,3.4665765994588096,21497.581967194717,3510.536562652979,62078.181913643006,21782.32993492613
105,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,5,3.2,522629.2152290007,2464.6470727118117,51110.5318946469,3.4665765994588096,169062.45349739076,4150.5926179223925,51169.92237385889,169113.39568951173
105,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,21,3.2,518723.7365090007,2464.6470727118117,51110.5318946469,3.4665765994588096,24476.169589983732,3736.2820060252025,51169.92237385889,24759.698726482762
106,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,6,3.2,879823.2947324032,10993.683011292738,7306.897143535623,3.4665765994588096,21602.00175571449,16155.310265535449,13200.447417379291,26974.812874783893
106,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,22,3.2,875917.8160124032,10993.683011292738,7306.897143535623,3.4665765994588096,4712.854618891658,19024.65966125843,13200.447417379291,19599.711066378557
107,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,7,3.2,687302.6573308617,10127.936049333819,12348.920434904705,3.466576599458813,21335.179394042785,15327.95079050001,15970.940001358797,26270.438808896546
107,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,23,3.2,683397.1786108617,10127.93604933382,12348.920434904705,3.466576599458813,19182.42114390478,17081.588350367892,15970.940001358798,25685.52007481159
108,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,8,3.2,393148.1126793482,3018.226209477905,51152.3986166396,3.4665765994588096,168212.40590633146,4342.693378090382,51241.365845254084,168268.4536286363
108,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,24,3.2,389242.6339593482,3018.226209477905,51152.3986166396,3.4665765994588096,23187.624578804454,5315.650881225818,51241.365845254084,23789.116795262773
109,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,9,3.2,512641.9047171652,2536.2657932667685,41908.22887736727,3.4665765994588096,135108.27536105626,4226.985921632408,41984.90552343657,135174.38174824652
109,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,25,3.2,508736.4259971652,2536.2657932667685,41908.22887736727,3.4665765994588096,23783.196338047193,3889.0686059681175,41984.90552343657,24099.072236831613
110,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,10,3.2,831711.9314988981,8954.73299536312,8243.837113184196,3.4665765994588096,22601.40270688643,13148.317996557902,12171.61013863647,26147.689581633436
110,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,26,3.2,827806.4527788981,8954.73299536312,8243.837113184196,3.4665765994588096,3794.390394208687,15507.05237183372,12171.61013863647,15964.525415008646
111,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,11,3.2,487077.02736838115,8194.59726620629,6296.806792526349,3.4665765994588122,23226.251765965797,12325.099101430449,10334.46661118616,26293.85553615352
111,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,27,3.2,483171.54864838114,8194.597266206294,6296.806792526349,3.4665765994588122,3294.2085052719913,13897.793556289027,10334.466611186164,14282.873499735098
112,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,12,3.2,250973.55959294125,1921.9795418612837,42632.98934048179,3.4665765994588096,136224.18715807653,3598.222151785492,42676.290671343115,136271.70054538932
112,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,28,3.2,247068.08087294124,1921.9795418612837,42632.98934048179,3.4665765994588096,22323.307572480993,2768.4756793564375,42676.290671343115,22494.321918270292
113,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,13,3.2,297299.8932146452,2310.3283315807575,34950.83133875131,3.4665765994588096,108647.00295682266,3985.9696821487687,35027.10704967719,108720.09568523586
113,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,29,3.2,293394.4144946452,2310.3283315807575,34950.83133875131,3.4665765994588096,21641.575466302926,3407.112637334299,35027.10704967719,21908.131029076118
114,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,14,3.2,478059.0853422741,5121.515130170684,6985.84446767803,3.4665765994588096,21258.97832444026,8307.605071765605,8662.097907271365,22824.5582964369
114,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,30,3.2,474153.6066222741,5121.515130170684,6985.84446767803,3.4665765994588096,1216.8210496086806,8081.573369711341,8662.097907271365,8172.6667371671465
115,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,15,3.2,447268.08083361544,5101.818733860968,7078.618357421073,3.4665765994588122,24060.183970667636,8286.648297500878,8725.559709450927,25447.219744185142
115,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,31,3.2,443362.60211361543,5101.818733860966,7078.618357421073,3.4665765994588122,1626.3087984172744,8148.19391598035,8725.559709450925,8308.90753349853
116,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,16,3.2,274198.6170016412,2364.4896804668683,34911.600896947566,3.4665765994588096,108225.82894605736,4070.2329662981515,34991.58025349505,108302.33999070014
116,COLUMNA,Columna_1,IR 610 x 113.1,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,32,3.2,270293.1382816412,2364.4896804668683,34911.600896947566,3.4665765994588096,22953.21168057649,3496.1555772391475,34991.58025349505,23217.946297500417
117,VIGA,Viga_1,IR 457 x 59.5,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,17,6.32,0.0,8.66215816124656e-16,17894.575663362622,0.3484096626725491,66799.56917885084,2.737241978953913e-15,17894.575663362622,66799.56917885084
117,VIGA,Viga_1,IR 457 x 59.5,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,18,6.32,0.0,8.66215816124656e-16,17784.341039586903,0.3484096626725491,36827.24865022925,2.737241978953913e-15,17784.341039586903,36827.24865022925
118,VIGA,Viga_1,IR 457 x 59.5,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,17,6.2,0.0,4.583267013078039e-15,4073.7657018419936,1.714140367029141,8896.112558652929,1.4208127740541919e-14,4073.7657018419936,8896.112558652929
118,VIGA,Viga_1,IR 457 x 59.5,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,21,6.2,0.0,4.583267013078039e-15,4310.828048537233,1.714140367029141,7803.936657569883,1.4208127740541919e-14,4310.828048537233,7803.936657569883
119,VIGA,Viga_1,IR 457 x 59.5,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,18,5.299999999999999,0.0,2.5441804880640984e-15,4319.28423557123,1.5667791922339853,8656.246295037732,6.74207829336986e-15,4319.28423557123,8656.246295037732
119,VIGA,Viga_1,IR 457 x 59.5,SISMO_DOWN_3,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,19,5.299999999999999,0.0,2.5441804880640984e-15,4454.830507477832,1.5667791922339853,7848.487287716844,6.74207829336986e-15,4454.830507477832,7848.487287716844
