elemento,grupo,perfil,combo_momento,extremo_momento,combo_cortante,extremo_cortante,eje_flexion,inciso_ntc,clasificacion_patin,clasificacion_alma,material,Fy_kg_cm2,E_kg_cm2,d_mm,h_mm,bf_mm,tf_mm,tw_mm,Ix_cm4,Iy_cm4,Sx_cm3,Zx_cm3,ry_cm,J_cm4,Cw_cm6,lambda_f,lambda_f_p,lambda_f_r,lambda_w,lambda_w_p,lambda_w_r,Lb_m,Cb,Lu_m,Lr_m,Mu_Nm,Vu_N,Mp_Nm,My_Nm,Mn_control_Nm,MR_Nm,estado_limite_control,utilizacion_flexion,Vn_N,VR_N,Cv,utilizacion_cortante,utilizacion_flexion_cortante,estado,utilizacion_control,demanda_control,Mu_modelo_Nm,Vu_modelo_N,Mu_local_Nm,Vu_local_N,local_claro_id,local_longitud_m,local_w_diseno_N_m,local_w_servicio_N_m,local_delta_mm,local_delta_adm_mm,local_deflexion_ratio,local_deflexion_estado,local_metodo,deflexion_claro_id,deflexion_ratio,deflexion_delta_mm,deflexion_adm_mm,deflexion_estado,alertas
447,Viga_2,IR 356 x 44.6,GRAV_DISEÑO,VL-0022,GRAV_DISEÑO,VL-0022,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,2.7299999999999986,1.0,1.6108021946441065,4.534251497266598,32947.187362593744,24181.4219175,267581.484,237582.01349999997,228810.25513889684,205929.22962500717,PLT,0.15999276752790212,501073.91451000003,450966.523059,1.0,0.05362132371483446,0.16286801388483318,Cumple,0.16286801388483318,local_gravitacional,4297.715295473278,1741.279194760047,32947.187362593744,24181.4219175,VL-0022,5.449999999999999,8873.9163,6652.251000000001,3.153954808005678,22.70833333333333,0.13888975301309409,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0022,0.13888975301309409,3.153954808005678,22.70833333333333,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
123,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,VL-0042,GRAV_DISEÑO,VL-0042,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,2.7250000000000014,1.0,1.6108021946441065,4.534251497266598,32947.18736259375,24181.421917499996,267581.484,237582.01349999997,228983.46504279203,206085.11853851282,PLT,0.1598717442396824,501073.91451000003,450966.523059,1.0,0.053621323714834454,0.16274699059661346,Cumple,0.16274699059661346,local_gravitacional,2362.121419132487,1768.3253295016968,32947.18736259375,24181.421917499996,VL-0042,5.450000000000001,8873.916299999997,6652.250999999998,3.1539548080056807,22.708333333333336,0.13888975301309417,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0042,0.13888975301309417,3.1539548080056807,22.708333333333336,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
124,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,VL-0042,GRAV_DISEÑO,VL-0042,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,2.7249999999999996,1.0,1.6108021946441065,4.534251497266598,32947.18736259375,24181.421917499996,267581.484,237582.01349999997,228983.4650427921,206085.11853851288,PLT,0.15987174423968237,501073.91451000003,450966.523059,1.0,0.053621323714834454,0.16274699059661343,Cumple,0.16274699059661343,local_gravitacional,5490.238888754679,3162.635599615278,32947.18736259375,24181.421917499996,VL-0042,5.450000000000001,8873.916299999997,6652.250999999998,3.1539548080056807,22.708333333333336,0.13888975301309417,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0042,0.13888975301309417,3.1539548080056807,22.708333333333336,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
223,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,VL-0068,GRAV_DISEÑO,VL-0068,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,2.7249999999999996,1.0,1.6108021946441065,4.534251497266598,32947.187362593744,24181.4219175,267581.484,237582.01349999997,228983.4650427921,206085.11853851288,PLT,0.1598717442396823,501073.91451000003,450966.523059,1.0,0.05362132371483446,0.16274699059661338,Cumple,0.16274699059661338,local_gravitacional,2873.8365973737154,1791.7136283721613,32947.187362593744,24181.4219175,VL-0068,5.449999999999999,8873.9163,6652.251000000001,3.153954808005678,22.70833333333333,0.13888975301309409,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0068,0.13888975301309409,3.153954808005678,22.70833333333333,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
224,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,VL-0068,GRAV_DISEÑO,VL-0068,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,2.7249999999999996,1.0,1.6108021946441065,4.534251497266598,32947.187362593744,24181.4219175,267581.484,237582.01349999997,228983.4650427921,206085.11853851288,PLT,0.1598717442396823,501073.91451000003,450966.523059,1.0,0.05362132371483446,0.16274699059661338,Cumple,0.16274699059661338,local_gravitacional,5722.598793081257,2304.310725557328,32947.187362593744,24181.4219175,VL-0068,5.449999999999999,8873.9163,6652.251000000001,3.153954808005678,22.70833333333333,0.13888975301309409,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0068,0.13888975301309409,3.153954808005678,22.70833333333333,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
323,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,VL-0094,GRAV_DISEÑO,VL-0094,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,2.7249999999999996,1.0,1.6108021946441065,4.534251497266598,32947.187362593744,24181.4219175,267581.484,237582.01349999997,228983.4650427921,206085.11853851288,PLT,0.1598717442396823,501073.91451000003,450966.523059,1.0,0.05362132371483446,0.16274699059661338,Cumple,0.16274699059661338,local_gravitacional,4293.502369242629,3216.46240563827,32947.187362593744,24181.4219175,VL-0094,5.449999999999999,8873.9163,6652.251000000001,3.153954808005678,22.70833333333333,0.13888975301309409,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0094,0.13888975301309409,3.153954808005678,22.70833333333333,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
324,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,VL-0094,GRAV_DISEÑO,VL-0094,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,2.7249999999999996,1.0,1.6108021946441065,4.534251497266598,32947.187362593744,24181.4219175,267581.484,237582.01349999997,228983.4650427921,206085.11853851288,PLT,0.1598717442396823,501073.91451000003,450966.523059,1.0,0.05362132371483446,0.16274699059661338,Cumple,0.16274699059661338,local_gravitacional,5933.52842171141,3010.3407045883146,32947.187362593744,24181.4219175,VL-0094,5.449999999999999,8873.9163,6652.251000000001,3.153954808005678,22.70833333333333,0.13888975301309409,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0094,0.13888975301309409,3.153954808005678,22.70833333333333,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
423,Viga_2,IR 356 x 44.6,GRAV_DISEÑO,VL-0016,GRAV_DISEÑO,VL-0016,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,2.7249999999999996,1.0,1.6108021946441065,4.534251497266598,32947.187362593744,24181.4219175,267581.484,237582.01349999997,228983.4650427921,206085.11853851288,PLT,0.1598717442396823,501073.91451000003,450966.523059,1.0,0.05362132371483446,0.16274699059661338,Cumple,0.16274699059661338,local_gravitacional,4434.465198083471,1734.7111486684053,32947.187362593744,24181.4219175,VL-0016,5.449999999999999,8873.9163,6652.251000000001,3.153954808005678,22.70833333333333,0.13888975301309409,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0016,0.13888975301309409,3.153954808005678,22.70833333333333,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
424,Viga_2,IR 356 x 44.6,GRAV_DISEÑO,VL-0016,GRAV_DISEÑO,VL-0016,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,2.7249999999999996,1.0,1.6108021946441065,4.534251497266598,32947.187362593744,24181.4219175,267581.484,237582.01349999997,228983.4650427921,206085.11853851288,PLT,0.1598717442396823,501073.91451000003,450966.523059,1.0,0.05362132371483446,0.16274699059661338,Cumple,0.16274699059661338,local_gravitacional,3321.748049851012,2069.166398940832,32947.187362593744,24181.4219175,VL-0016,5.449999999999999,8873.9163,6652.251000000001,3.153954808005678,22.70833333333333,0.13888975301309409,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0016,0.13888975301309409,3.153954808005678,22.70833333333333,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
148,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,VL-0048,GRAV_DISEÑO,VL-0048,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,2.7200000000000006,1.0,1.6108021946441065,4.534251497266598,32947.18736259375,24181.421917499996,267581.484,237582.01349999997,229156.67494668736,206241.00745201862,PLT,0.15975090390430147,501073.91451000003,450966.523059,1.0,0.053621323714834454,0.16262615026123253,Cumple,0.16262615026123253,local_gravitacional,5264.768885775204,3183.725493493078,32947.18736259375,24181.421917499996,VL-0048,5.450000000000001,8873.916299999997,6652.250999999998,3.1539548080056807,22.708333333333336,0.13888975301309417,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0048,0.13888975301309417,3.1539548080056807,22.708333333333336,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
248,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,VL-0074,GRAV_DISEÑO,VL-0074,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,2.7200000000000006,1.0,1.6108021946441065,4.534251497266598,32947.187362593744,24181.4219175,267581.484,237582.01349999997,229156.67494668736,206241.00745201862,PLT,0.15975090390430144,501073.91451000003,450966.523059,1.0,0.05362132371483446,0.1626261502612325,Cumple,0.1626261502612325,local_gravitacional,5435.425157407008,2245.542436309655,32947.187362593744,24181.4219175,VL-0074,5.449999999999999,8873.9163,6652.251000000001,3.153954808005678,22.70833333333333,0.13888975301309409,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0074,0.13888975301309409,3.153954808005678,22.70833333333333,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
348,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,VL-0100,GRAV_DISEÑO,VL-0100,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,2.7200000000000006,1.0,1.6108021946441065,4.534251497266598,32947.187362593744,24181.4219175,267581.484,237582.01349999997,229156.67494668736,206241.00745201862,PLT,0.15975090390430144,501073.91451000003,450966.523059,1.0,0.05362132371483446,0.1626261502612325,Cumple,0.1626261502612325,local_gravitacional,5519.975531708679,2813.7716691450664,32947.187362593744,24181.4219175,VL-0100,5.449999999999999,8873.9163,6652.251000000001,3.153954808005678,22.70833333333333,0.13888975301309409,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0100,0.13888975301309409,3.153954808005678,22.70833333333333,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
448,Viga_2,IR 356 x 44.6,GRAV_DISEÑO,VL-0022,GRAV_DISEÑO,VL-0022,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,2.7200000000000006,1.0,1.6108021946441065,4.534251497266598,32947.187362593744,24181.4219175,267581.484,237582.01349999997,229156.67494668736,206241.00745201862,PLT,0.15975090390430144,501073.91451000003,450966.523059,1.0,0.05362132371483446,0.1626261502612325,Cumple,0.1626261502612325,local_gravitacional,3428.193716385857,2049.1596278624174,32947.187362593744,24181.4219175,VL-0022,5.449999999999999,8873.9163,6652.251000000001,3.153954808005678,22.70833333333333,0.13888975301309409,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0022,0.13888975301309409,3.153954808005678,22.70833333333333,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
126,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,VL-0031,GRAV_DISEÑO,VL-0031,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,3.1,1.0,1.6108021946441065,4.534251497266598,29181.250435781258,18826.613184375004,267581.484,237582.01349999997,215992.7222506452,194393.45002558068,PLT,0.15011437078739653,501073.91451000003,450966.523059,1.0,0.04174725222766018,0.1518572038559564,Cumple,0.1518572038559564,local_gravitacional,1787.1089107100079,1495.4474914194193,29181.250435781258,18826.613184375004,VL-0031,6.2,6073.101027217743,4556.402836693549,3.61817610495124,25.833333333333332,0.14005842986908026,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0031,0.14005842986908026,3.61817610495124,25.833333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
127,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,VL-0031,GRAV_DISEÑO,VL-0031,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,3.1,1.0,1.6108021946441065,4.534251497266598,29181.250435781258,18826.613184375004,267581.484,237582.01349999997,215992.7222506452,194393.45002558068,PLT,0.15011437078739653,501073.91451000003,450966.523059,1.0,0.04174725222766018,0.1518572038559564,Cumple,0.1518572038559564,local_gravitacional,13323.417240223738,5755.978164494757,29181.250435781258,18826.613184375004,VL-0031,6.2,6073.101027217743,4556.402836693549,3.61817610495124,25.833333333333332,0.14005842986908026,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0031,0.14005842986908026,3.61817610495124,25.833333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
226,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,VL-0056,GRAV_DISEÑO,VL-0056,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,3.1,1.0,1.6108021946441065,4.534251497266598,29181.250435781258,18826.613184375004,267581.484,237582.01349999997,215992.7222506452,194393.45002558068,PLT,0.15011437078739653,501073.91451000003,450966.523059,1.0,0.04174725222766018,0.1518572038559564,Cumple,0.1518572038559564,local_gravitacional,2013.9535000684755,1916.2165539016037,29181.250435781258,18826.613184375004,VL-0056,6.2,6073.101027217743,4556.402836693549,3.61817610495124,25.833333333333332,0.14005842986908026,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0056,0.14005842986908026,3.61817610495124,25.833333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
227,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,VL-0056,GRAV_DISEÑO,VL-0056,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,3.1,1.0,1.6108021946441065,4.534251497266598,29181.250435781258,18826.613184375004,267581.484,237582.01349999997,215992.7222506452,194393.45002558068,PLT,0.15011437078739653,501073.91451000003,450966.523059,1.0,0.04174725222766018,0.1518572038559564,Cumple,0.1518572038559564,local_gravitacional,10687.230976163451,3679.4463339016047,29181.250435781258,18826.613184375004,VL-0056,6.2,6073.101027217743,4556.402836693549,3.61817610495124,25.833333333333332,0.14005842986908026,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0056,0.14005842986908026,3.61817610495124,25.833333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
326,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,VL-0082,GRAV_DISEÑO,VL-0082,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,3.1,1.0,1.6108021946441065,4.534251497266598,29181.250435781258,18826.613184375004,267581.484,237582.01349999997,215992.7222506452,194393.45002558068,PLT,0.15011437078739653,501073.91451000003,450966.523059,1.0,0.04174725222766018,0.1518572038559564,Cumple,0.1518572038559564,local_gravitacional,1343.72770964052,1228.0321014917056,29181.250435781258,18826.613184375004,VL-0082,6.2,6073.101027217743,4556.402836693549,3.61817610495124,25.833333333333332,0.14005842986908026,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0082,0.14005842986908026,3.61817610495124,25.833333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
327,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,VL-0082,GRAV_DISEÑO,VL-0082,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,3.1,1.0,1.6108021946441065,4.534251497266598,29181.250435781258,18826.613184375004,267581.484,237582.01349999997,215992.7222506452,194393.45002558068,PLT,0.15011437078739653,501073.91451000003,450966.523059,1.0,0.04174725222766018,0.1518572038559564,Cumple,0.1518572038559564,local_gravitacional,10890.883251299296,4724.467160576057,29181.250435781258,18826.613184375004,VL-0082,6.2,6073.101027217743,4556.402836693549,3.61817610495124,25.833333333333332,0.14005842986908026,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0082,0.14005842986908026,3.61817610495124,25.833333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
426,Viga_2,IR 356 x 44.6,GRAV_DISEÑO,VL-0004,GRAV_DISEÑO,VL-0004,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,3.1,1.0,1.6108021946441065,4.534251497266598,29181.250435781258,18826.613184375004,267581.484,237582.01349999997,215992.7222506452,194393.45002558068,PLT,0.15011437078739653,501073.91451000003,450966.523059,1.0,0.04174725222766018,0.1518572038559564,Cumple,0.1518572038559564,local_gravitacional,3863.7699093498186,2628.266513323166,29181.250435781258,18826.613184375004,VL-0004,6.2,6073.101027217743,4556.402836693549,3.61817610495124,25.833333333333332,0.14005842986908026,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0004,0.14005842986908026,3.61817610495124,25.833333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
427,Viga_2,IR 356 x 44.6,GRAV_DISEÑO,VL-0004,GRAV_DISEÑO,VL-0004,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,3.1,1.0,1.6108021946441065,4.534251497266598,29181.250435781258,18826.613184375004,267581.484,237582.01349999997,215992.7222506452,194393.45002558068,PLT,0.15011437078739653,501073.91451000003,450966.523059,1.0,0.04174725222766018,0.1518572038559564,Cumple,0.1518572038559564,local_gravitacional,14744.402259651628,4391.496293323164,29181.250435781258,18826.613184375004,VL-0004,6.2,6073.101027217743,4556.402836693549,3.61817610495124,25.833333333333332,0.14005842986908026,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0004,0.14005842986908026,3.61817610495124,25.833333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
142,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,VL-0030,GRAV_DISEÑO,VL-0030,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,3.0999999999999996,1.0,1.6108021946441065,4.534251497266598,26335.410913687494,16990.587686249997,267581.484,237582.01349999997,215992.7222506452,194393.45002558068,PLT,0.13547478533984533,501073.91451000003,450966.523059,1.0,0.037675940047609956,0.13689426179831643,Cumple,0.13689426179831643,local_gravitacional,1175.668790799512,1309.6077481785933,26335.410913687494,16990.587686249997,VL-0030,6.199999999999999,5480.8347375,4113.210375000001,3.2662431367157603,25.83333333333333,0.12643521819544878,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0030,0.12643521819544878,3.2662431367157603,25.83333333333333,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
143,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,VL-0030,GRAV_DISEÑO,VL-0030,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,3.0999999999999996,1.0,1.6108021946441065,4.534251497266598,26335.410913687494,16990.587686249997,267581.484,237582.01349999997,215992.7222506452,194393.45002558068,PLT,0.13547478533984533,501073.91451000003,450966.523059,1.0,0.037675940047609956,0.13689426179831643,Cumple,0.13689426179831643,local_gravitacional,1175.6687907995124,1182.6062516645502,26335.410913687494,16990.587686249997,VL-0030,6.199999999999999,5480.8347375,4113.210375000001,3.2662431367157603,25.83333333333333,0.12643521819544878,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0030,0.12643521819544878,3.2662431367157603,25.83333333333333,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
242,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,VL-0058,GRAV_DISEÑO,VL-0058,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,351.0,311.0,171.0,9.8,6.9,12113.0,816.0,688.9999999999999,776.0,3.8,16.0,238191.0,8.724489795918366,9.152285196841515,24.084961044319776,45.07246376811594,59.008154558583456,134.87578184819074,3.0999999999999996,1.0,1.6108021946441065,4.534251497266598,26335.410913687494,16990.587686249997,267581.484,237582.01349999997,215992.7222506452,194393.45002558068,PLT,0.13547478533984533,501073.91451000003,450966.523059,1.0,0.037675940047609956,0.13689426179831643,Cumple,0.13689426179831643,local_gravitacional,1637.8019829776492,1649.018354891622,26335.410913687494,16990.587686249997,VL-0058,6.199999999999999,5480.8347375,4113.210375000001,3.2662431367157603,25.83333333333333,0.12643521819544878,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0058,0.12643521819544878,3.2662431367157603,25.83333333333333,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
