elemento_id,grupo,tipo,perfil,combo,longitud_m,area_m2,ix_m4,iy_m4,r_min_m,kl_r,pu_N,mu_Nm,muy_Nm,muz_Nm,phi_pn_N,phi_mn_Nm,phi_mny_Nm,phi_mnz_Nm,ratio_axial,ratio_flexion,ratio_my,ratio_mz,dc,estado,rama_interaccion,extremo,tipo_revision
407,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.1999999999999993,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.66500465500978,19302.567500265417,33212.18513478419,33212.184673188414,5.537256406165742,3274187.895343687,1017292.3892999999,1017292.3892999999,145549.15515,0.005895375622063759,0.03268567305249109,0.032647629160031125,3.8043892459967617e-05,0.03563336086352297,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
206,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.2,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.6650046550098,19959.724920170083,32132.089637396457,32132.08902540707,6.271283398234244,3274187.895343686,1017292.3892999999,1017292.3892999999,145549.15515,0.006096084146103944,0.03162898050707234,0.03158589345932018,4.308704775215759e-05,0.03467702258012432,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,i,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
306,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.200000000000001,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.66500465500982,19328.406380993718,31095.23157946612,31095.230978196843,6.114999139322219,3274187.895343685,1017292.3892999999,1017292.3892999999,145549.15515,0.00590326731354703,0.030608673679068506,0.030566660387180825,4.201329188768031e-05,0.03356030733584202,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
207,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.2,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.6650046550098,18559.627561143614,29802.901554744116,29802.90089492588,6.271283398250887,3274187.895343686,1017292.3892999999,1017292.3892999999,145549.15515,0.005668467465638664,0.029339384954230555,0.029296297906478284,4.3087047752271934e-05,0.03217361868704989,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
203,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.2,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.6650046550098,18542.360133909497,29726.270254551888,29726.269593032706,6.271283398240885,3274187.895343686,1017292.3892999999,1017292.3892999999,145549.15515,0.005663193661023274,0.029264056265350877,0.029220969217598675,4.3087047752203216e-05,0.032095653095862514,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
307,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.200000000000001,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.66500465500982,18455.438358609223,29558.499026226713,29558.498393697726,6.114999139322219,3274187.895343685,1017292.3892999999,1017292.3892999999,145549.15515,0.0056366460779038435,0.02909806315975012,0.02905604986786244,4.201329188768031e-05,0.03191638619870204,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
303,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.200000000000001,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.66500465500982,18408.23020072836,29446.354386852712,29446.353751914776,6.114999139322219,3274187.895343685,1017292.3892999999,1017292.3892999999,145549.15515,0.005622227797893708,0.02898782480255557,0.02894581151066789,4.201329188768031e-05,0.031798938701502424,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,j,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
202,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.2,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.6650046550098,17412.816624691837,28171.631894901107,28171.631196876297,6.271283398234244,3274187.895343686,1017292.3892999999,1017292.3892999999,145549.15515,0.005318209333512927,0.02773584430533985,0.027692757257587693,4.308704775215759e-05,0.030394948972096315,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,i,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
411,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.1999999999999993,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.66500465500978,16337.16994425006,28114.120783592603,28114.120238293515,5.537256406165742,3274187.895343687,1017292.3892999999,1017292.3892999999,145549.15515,0.004989686134837771,0.027674267788363557,0.02763622389590359,3.8043892459967617e-05,0.030169110855782444,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
302,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.200000000000001,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.66500465500982,17130.57608824697,27541.78121932384,27541.780540478583,6.114999139322219,3274187.895343685,1017292.3892999999,1017292.3892999999,145549.15515,0.005232007641531155,0.027115626375172532,0.02707361308328485,4.201329188768031e-05,0.029731630195938108,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
210,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.2,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.6650046550098,16108.805720081375,25978.930130488352,25978.929373548097,6.271283398234244,3274187.895343686,1017292.3892999999,1017292.3892999999,145549.15515,0.004919939305557313,0.025580415004588863,0.025537327956836706,4.308704775215759e-05,0.02804038465736752,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,i,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
403,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.1999999999999993,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.66500465500978,15584.07656839818,25973.180362557734,25973.179772310246,5.537256406165742,3274187.895343687,1017292.3892999999,1017292.3892999999,145549.15515,0.0047596769234168656,0.025569719982342465,0.025531676089882497,3.8043892459967617e-05,0.0279495584440509,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,i,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
310,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.200000000000001,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.66500465500982,15732.471372103033,25347.664676558816,25347.663938952108,6.114999139322219,3274187.895343685,1017292.3892999999,1017292.3892999999,145549.15515,0.004804999552553665,0.024958806345253454,0.024916793053365773,4.201329188768031e-05,0.027361306121530288,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
311,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.200000000000001,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.66500465500982,15054.371311759904,24077.2234772775,24077.222700750775,6.114999139322219,3274187.895343685,1017292.3892999999,1017292.3892999999,145549.15515,0.0045978947430503755,0.023709960633279216,0.023667947341391535,4.201329188768031e-05,0.026008908004804404,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
402,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.1999999999999993,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.66500465500978,14416.143110151608,24063.662218134865,24063.661581049608,5.537256406165742,3274187.895343687,1017292.3892999999,1017292.3892999999,145549.15515,0.004402967566599707,0.023692660632105334,0.023654616739645366,3.8043892459967617e-05,0.025894144415405187,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,i,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
