elemento,tipo,grupo,perfil,combo,tipo_combo,metodo,tipo_valor,extremo,nodo,longitud_m,P_N,Vy_N,Vz_N,T_Nm,My_Nm,Mz_Nm,V_resultante_N,M_resultante_Nm
132,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,26,6.1000000000000005,0.0,4.081939051031845e-15,1623.7984880251236,0.20105017330989997,2047.8586684787804,1.2449914105647128e-14,1623.7984880251236,2047.8586684787804
133,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,23,5.450000000000001,0.0,5.291512073882467e-16,5201.790749771911,0.19788351699902917,13810.940177645436,1.4419370401329728e-15,5201.790749771911,13810.940177645436
133,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,24,5.450000000000001,0.0,5.291512073882467e-16,3068.68500266413,0.19788351699902917,7391.385655768455,1.4419370401329728e-15,3068.68500266413,7391.385655768455
134,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,25,6.32,0.0,2.890911416265035e-16,2309.857405528067,0.23748769549851537,7541.944023491628,9.135280075397511e-16,2309.857405528067,7541.944023491628
134,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,26,6.32,0.0,2.890911416265035e-16,5202.451788202066,0.23748769549851537,15725.946444788262,9.135280075397511e-16,5202.451788202066,15725.946444788262
135,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,25,3.0999999999999996,0.0,3.5044709628501014e-14,413.0230230905633,0.24318083075243888,764.1987833208425,5.431929992417656e-14,413.0230230905633,764.1987833208425
135,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,105,3.0999999999999996,0.0,3.5044709628501014e-14,1401.0507081510707,0.24318083075243888,1275.168366957605,5.431929992417656e-14,1401.0507081510707,1275.168366957605
136,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,105,3.0999999999999996,0.0,1.3260030358642636e-13,1120.3143228733572,0.24318083075243938,1275.1683669576087,2.055304705589608e-13,1120.3143228733572,1275.1683669576087
136,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,29,3.0999999999999996,0.0,1.3260030358642636e-13,647.164746409096,0.24318083075243938,959.9008787885963,2.055304705589608e-13,647.164746409096,959.9008787885963
137,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,26,1.5,0.0,5.066799908505164e-15,53445.94483351481,11.979175186593286,51647.43211531328,3.8000999313788724e-15,53445.94483351481,51647.43211531328
137,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,35,1.5,0.0,5.066799908505164e-15,52724.02693351481,11.979175186593286,37275.71374544978,3.8000999313788724e-15,52724.02693351481,37275.71374544978
138,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,35,3.799999999999999,0.0,1.2401064057700221e-15,17525.26265124494,4.86728837626203,37271.88089159643,2.356202170963041e-15,17525.26265124494,37271.88089159643
138,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,27,3.799999999999999,0.0,1.2401064057700221e-15,19354.121331244936,4.86728837626203,32798.95038451196,2.356202170963041e-15,19354.121331244936,32798.95038451196
139,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,26,6.199999999999999,0.0,1.316495268281212e-14,1939.360680700538,1.2400029285981775,2845.1893212637947,4.081135331671757e-14,1939.360680700538,2845.1893212637947
139,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,30,6.199999999999999,0.0,1.316495268281212e-14,1684.7629878294124,1.2400029285981775,1811.7013518082836,4.081135331671757e-14,1684.7629878294124,1811.7013518082836
140,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,27,5.450000000000001,0.0,5.291512073882467e-16,5042.971363310194,0.1747947774193688,13173.944287350356,1.4419370401329728e-15,5042.971363310194,13173.944287350356
140,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,28,5.450000000000001,0.0,5.291512073882467e-16,3207.438224843892,0.1747947774193688,7162.812591034015,1.4419370401329728e-15,3207.438224843892,7162.812591034015
141,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,27,6.199999999999999,0.0,1.316495268281212e-14,2078.2426328341053,0.7411499168196617,3251.784061718907,4.081135331671757e-14,2078.2426328341053,3251.784061718907
141,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,31,6.199999999999999,0.0,1.316495268281212e-14,1524.7554240690095,0.7411499168196617,1301.447541954357,4.081135331671757e-14,1524.7554240690095,1301.447541954357
142,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,28,3.0999999999999996,0.0,3.5044709628501014e-14,524.8955578381714,0.20662327343774156,471.9909714724852,5.431929992417656e-14,524.8955578381714,471.9909714724852
142,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,106,3.0999999999999996,0.0,3.5044709628501014e-14,1192.2975534893058,0.20662327343774156,974.28498720948,5.431929992417656e-14,1192.2975534893058,974.28498720948
143,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,106,3.0999999999999996,0.0,1.3260030358642636e-13,1121.2229238193765,0.20662327343774167,974.2849872094806,2.055304705589608e-13,1121.2229238193765,974.2849872094806
143,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,32,3.0999999999999996,0.0,1.3260030358642636e-13,653.1599664984554,0.20662327343774167,623.3824686165757,2.055304705589608e-13,653.1599664984554,623.3824686165757
144,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,29,3.16,0.0,7.444995970602026e-16,2307.069834699382,0.20547683742185927,5176.463716383366,1.1763093633551202e-15,2307.069834699382,5176.463716383366
144,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,107,3.16,0.0,7.444995970602026e-16,2895.2222326133265,0.20547683742185927,2345.9375143467005,1.1763093633551202e-15,2895.2222326133265,2345.9375143467005
145,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,107,3.16,0.0,2.7361434161356857e-15,1687.6767506742049,0.20547683742185927,2345.937514346699,4.323106597494384e-15,1687.6767506742049,2345.937514346699
145,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,30,3.16,0.0,2.7361434161356857e-15,551.2319961322529,0.20547683742185927,1326.6672732319203,4.323106597494384e-15,551.2319961322529,1326.6672732319203
146,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,30,5.299999999999999,0.0,4.464017915498989e-16,4289.308150299104,0.25131557169745744,8458.87682180797,1.1829647476072318e-15,4289.308150299104,8458.87682180797
146,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,31,5.299999999999999,0.0,4.464017915498989e-16,4464.5764610709975,0.25131557169745744,8964.706014377767,1.1829647476072318e-15,4464.5764610709975,8964.706014377767
147,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,31,2.7300000000000004,0.0,4.584390293819786e-15,492.0937113224524,0.23595481770045243,1358.834506693575,6.257692751064009e-15,492.0937113224524,1358.834506693575
147,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,108,2.7300000000000004,0.0,4.584390293819786e-15,1796.0410720675786,0.23595481770045243,2379.853154573543,6.257692751064009e-15,1796.0410720675786,2379.853154573543
148,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,108,2.7200000000000006,0.0,8.817032540420884e-15,3183.725493493078,0.2359548177005281,2379.85315457358,1.1991164254972403e-14,3183.725493493078,2379.85315457358
148,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,32,2.7200000000000006,0.0,8.817032540420884e-15,2485.6363154304313,0.2359548177005281,5264.768885775204,1.1991164254972403e-14,2485.6363154304313,5264.768885775204
149,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,33,1.5,0.0,9.54257722938862e-13,16743.326896258855,13.842888396085803,19.339128446075186,7.156932922041467e-13,16743.326896258855,19.339128446075186
149,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,34,1.5,0.0,9.54257722938862e-13,16021.408996258857,13.842888396085803,24554.217715875497,7.156932922041467e-13,16021.408996258857,24554.217715875497
150,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,34,4.6000000000000005,0.0,2.4653899087958527e-14,4234.916488566978,4.022601900170201,24555.769197638463,5.670396790230463e-14,4234.916488566978,24555.769197638463
150,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,35,4.6000000000000005,0.0,2.4653899087958527e-14,6448.798048566978,4.022601900170201,16.779727586166903,5.670396790230463e-14,6448.798048566978,16.779727586166903
151,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,34,3.799999999999999,0.0,1.2401064057700221e-15,750.1535598682763,1.7155945707944187,17.865490109434955,2.356202170963041e-15,750.1535598682763,17.865490109434955
151,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,36,3.799999999999999,0.0,1.2401064057700221e-15,2579.0122398682756,1.7155945707944187,6308.333846026953,2.356202170963041e-15,2579.0122398682756,6308.333846026953
152,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,23,1.5,0.0,9.54257722938862e-13,25232.68202917792,4.621681539015501,37304.56249590309,7.156932922041467e-13,25232.68202917792,37304.56249590309
152,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,36,1.5,0.0,9.54257722938862e-13,24510.76412917792,4.621681539015501,3.02481954442947,7.156932922041467e-13,24510.76412917792,3.02481954442947
153,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,24,1.5,0.0,9.54257722938862e-13,12427.881687344508,1.9762088459630756,18101.49965704138,7.156932922041467e-13,12427.881687344508,18101.49965704138
153,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,37,1.5,0.0,9.54257722938862e-13,11705.963787344508,1.9762088459630756,1.3093462694200149,7.156932922041467e-13,11705.963787344508,1.3093462694200149
154,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,36,5.450000000000001,0.0,5.291512073882467e-16,2467.766205756951,1.3093462694255575,6303.712821002157,1.4419370401329728e-15,2467.766205756951,6303.712821002157
154,VIGA,Viga_1,IR 356 x 44.6,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,37,5.450000000000001,0.0,5.291512073882467e-16,275.1438153445017,1.3093462694255575,1.9762088459617555,1.4419370401329728e-15,275.1438153445017,1.9762088459617555
155,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,1,4.49728807171611,125803.57565482336,0.3555985505106924,127354.61322831757,0.0,0.0,0.0,127354.61322881402,0.0
155,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,101,4.49728807171611,125803.57565482336,0.3555985505106924,127354.61322831757,0.0,0.0,0.0,127354.61322881402,0.0
156,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,2,4.49728807171611,133716.54644192685,0.3782649385275468,135431.52254820132,0.0,0.0,0.0,135431.52254872958,0.0
156,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,101,4.49728807171611,133716.54644192685,0.3782649385275468,135431.52254820132,0.0,0.0,0.0,135431.52254872958,0.0
157,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,3,4.203049488169274,118250.86708319315,0.4720643855562752,138815.76892701926,0.0,0.0,0.0,138815.76892782192,0.0
157,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,102,4.203049488169274,118250.86708319315,0.4720643855562752,138815.76892701926,0.0,0.0,0.0,138815.76892782192,0.0
158,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,4,4.203049488169274,114424.91666283754,0.46916786106382713,134401.19123195272,0.0,0.0,0.0,134401.1912327716,0.0
158,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,102,4.203049488169274,114424.91666283754,0.46916786106382713,134401.19123195272,0.0,0.0,0.0,134401.1912327716,0.0
159,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,1,4.455333881989093,5.222744764828233,56917.65952826135,58744.0552678572,0.0,0.0,0.0,81795.37881499261,0.0
159,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,103,4.455333881989093,5.222744764828233,56917.65952826135,58744.0552678572,0.0,0.0,0.0,81795.37881499261,0.0
160,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,5,4.455333881989093,5.800040573061204,59792.42081301747,61711.570048960326,0.0,0.0,0.0,85927.01242676078,0.0
160,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,103,4.455333881989093,5.800040573061204,59792.42081301747,61711.570048960326,0.0,0.0,0.0,85927.01242676078,0.0
161,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,4,4.455333881989093,5.078989807725988,44656.747338860056,46090.68505222901,0.0,0.0,0.0,64176.13521762238,0.0
161,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,104,4.455333881989093,5.078989807725988,44656.747338860056,46090.68505222901,0.0,0.0,0.0,64176.13521762238,0.0
162,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,8,4.455333881989093,5.666974018067879,48532.239714448515,50091.22394030562,0.0,0.0,0.0,69746.03219924802,0.0
162,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,104,4.455333881989093,5.666974018067879,48532.239714448515,50091.22394030562,0.0,0.0,0.0,69746.03219924802,0.0
163,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,9,4.455333881989093,4.975180875235352,57086.5910837324,58918.205276308974,0.0,0.0,0.0,82038.00213646452,0.0
163,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,105,4.455333881989093,4.975180875235352,57086.5910837324,58918.205276308974,0.0,0.0,0.0,82038.00213646452,0.0
164,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,13,4.455333881989093,5.542352416851761,59956.35872463739,61880.565601689406,0.0,0.0,0.0,86162.45905672834,0.0
164,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,105,4.455333881989093,5.542352416851761,59956.35872463739,61880.565601689406,0.0,0.0,0.0,86162.45905672834,0.0
165,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,12,4.455333881989093,4.8329803098731725,38581.27762113268,39821.106467529804,0.0,0.0,0.0,55445.788867841504,0.0
165,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,106,4.455333881989093,4.8329803098731725,38581.27762113268,39821.106467529804,0.0,0.0,0.0,55445.788867841504,0.0
166,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,16,4.455333881989093,5.408883934102989,42453.18473476285,43817.93955489543,0.0,0.0,0.0,61010.529590885955,0.0
166,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,106,4.455333881989093,5.408883934102989,42453.18473476285,43817.93955489543,0.0,0.0,0.0,61010.529590885955,0.0
167,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,13,4.49728807171611,125807.34983490877,0.3589562316668573,127359.22379429352,0.0,0.0,0.0,127359.22379479937,0.0
167,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,107,4.49728807171611,125807.34983490877,0.3589562316668573,127359.22379429352,0.0,0.0,0.0,127359.22379479937,0.0
168,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,14,4.49728807171611,132198.795408185,0.3759184045398572,133892.91561935697,0.0,0.0,0.0,133892.91561988468,0.0
168,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,107,4.49728807171611,132198.795408185,0.3759184045398572,133892.91561935697,0.0,0.0,0.0,133892.91561988468,0.0
169,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,15,4.206292904684598,118841.34371676082,0.4826972714019369,139254.48963141695,0.0,0.0,0.0,139254.48963225354,0.0
169,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,108,4.206292904684598,118841.34371676082,0.4826972714019369,139254.48963141695,0.0,0.0,0.0,139254.48963225354,0.0
170,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,16,4.199809519490141,114339.41267833806,0.47578774065737794,134545.41894945604,0.0,0.0,0.0,134545.4189502973,0.0
170,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,108,4.199809519490141,114339.41267833806,0.47578774065737794,134545.41894945604,0.0,0.0,0.0,134545.4189502973,0.0
201,COLUMNA,Columna_1,ORC 178 x 9.5,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,17,3.2,290947.3492361013,579.8849285211077,1638.418181531593,6.712713540932792,2837.8407055895605,670.1008797120068,1738.0105488457837,2915.8832382816463
201,COLUMNA,Columna_1,ORC 178 x 9.5,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,38,3.2,289276.3844681013,579.8849285211077,1638.418181531593,6.712713540932792,2423.1510602112053,1185.5339542713155,1738.0105488457837,2697.619657648733
202,COLUMNA,Columna_1,ORC 178 x 9.5,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,18,3.2,402024.2718927393,3321.532526255655,586.8039501438174,6.712713540932792,846.4139340166784,5363.11668967893,3372.9686033046114,5429.496954121098
202,COLUMNA,Columna_1,ORC 178 x 9.5,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,39,3.2,400353.3071247392,3321.532526255655,586.8039501438174,6.712713540932792,1031.3594113005856,5470.0460577731355,3372.9686033046114,5566.426691283889
203,COLUMNA,Columna_1,ORC 178 x 9.5,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,19,3.2,349075.32031183364,3727.6781733844473,873.761778177781,6.712713540932751,1362.2827975985906,5978.093017120324,3828.7131270612595,6131.346552102223
203,COLUMNA,Columna_1,ORC 178 x 9.5,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,40,3.2,347404.35554383363,3727.6781733844464,873.761778177781,6.712713540932751,1433.7565981861935,5950.905273932011,3828.7131270612585,6121.1871039982325
204,COLUMNA,Columna_1,ORC 178 x 9.5,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,20,3.2,256537.72404422212,434.0041697733213,1703.844008430895,6.712713540932792,3028.380436356959,515.4071731398628,1758.2502735522294,3071.9265325579627
204,COLUMNA,Columna_1,ORC 178 x 9.5,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,41,3.2,254866.75927622212,434.0041697733213,1703.844008430895,6.712713540932792,2441.5330283211792,873.4078453804565,1758.2502735522294,2593.053179700586
205,COLUMNA,Columna_1,ORC 178 x 9.5,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,21,3.2,289650.1298207172,394.89778664823797,2770.8221441644914,6.712713540932792,4616.609025936413,709.7203630760296,2798.821111913369,4670.843809433401
205,COLUMNA,Columna_1,ORC 178 x 9.5,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,42,3.2,287979.1650527172,394.89778664823797,2770.8221441644914,6.712713540932792,4252.706149131751,553.9542972253214,2798.821111913369,4288.633226830829
206,COLUMNA,Columna_2,ORC 254 x 15.9,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,I,22,3.2,614303.5151801045,20247.186834317377,1056.8639221364888,31.837621291075692,1680.8469048870381,33823.88096290294,20274.751195851175,33865.61928726974
206,COLUMNA,Columna_2,ORC 254 x 15.9,SISMO_DOWN_4,SISMO,GRAVEDAD_ABS_PLUS_CQC,ENVOLVENTE_POSITIVA,J,43,3.2,610390.7849081046,20247.186834317377,1056.8639221364888,31.837621291075692,1701.1326810646488,31034.0130953286,20274.751195851175,31080.60200832045
