elemento,grupo,perfil,combo_momento,extremo_momento,combo_cortante,extremo_cortante,eje_flexion,inciso_ntc,clasificacion_patin,clasificacion_alma,material,Fy_kg_cm2,E_kg_cm2,d_mm,h_mm,bf_mm,tf_mm,tw_mm,Ix_cm4,Iy_cm4,Sx_cm3,Zx_cm3,ry_cm,J_cm4,Cw_cm6,lambda_f,lambda_f_p,lambda_f_r,lambda_w,lambda_w_p,lambda_w_r,Lb_m,Cb,Lu_m,Lr_m,Mu_Nm,Vu_N,Mp_Nm,My_Nm,Mn_control_Nm,MR_Nm,estado_limite_control,utilizacion_flexion,Vn_N,VR_N,Cv,utilizacion_cortante,utilizacion_flexion_cortante,estado,utilizacion_control,demanda_control,Mu_modelo_Nm,Vu_modelo_N,Mu_local_Nm,Vu_local_N,local_claro_id,local_longitud_m,local_w_diseno_N_m,local_w_servicio_N_m,local_delta_mm,local_delta_adm_mm,local_deflexion_ratio,local_deflexion_estado,local_metodo,deflexion_claro_id,deflexion_ratio,deflexion_delta_mm,deflexion_adm_mm,deflexion_estado,alertas
117,Viga_1,IR 457 x 59.5,SISMO_DOWN_1,I,GRAV_DISEÑO,VL-0040,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,455.0,407.0,153.0,13.4,8.1,25474.0,795.0,1121.0,1285.0,3.2,34.0,386692.0,5.708955223880596,9.152285196841515,24.084961044319776,50.24691358024691,59.008154558583456,134.87578184819074,6.32,1.0,1.3564650060160899,3.9903629032842067,66799.56917885084,32728.286930625007,443095.62749999994,386544.90150000004,133357.19194424583,120021.47274982125,PLT,0.5565634852531031,762503.78295,686253.4046550001,1.0,0.04769125618703267,0.5588379411698002,Cumple,0.5588379411698002,local_gravitacional,66799.56917885084,17894.575663362622,51710.69335038752,32728.286930625007,VL-0040,6.32,10357.052826147154,7651.545824762659,3.1194131530542544,26.333333333333332,0.11845872733117421,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0040,0.11845872733117421,3.1194131530542544,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
125,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,VL-0038,GRAV_DISEÑO,VL-0038,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,455.0,407.0,153.0,13.4,8.1,25474.0,795.0,1121.0,1285.0,3.2,34.0,386692.0,5.708955223880596,9.152285196841515,24.084961044319776,50.24691358024691,59.008154558583456,134.87578184819074,6.1000000000000005,1.0,1.3564650060160899,3.9903629032842067,68182.1360083125,44709.5973825,443095.62749999994,386544.90150000004,140292.6479610451,126263.38316494059,PLT,0.5399992800703328,762503.78295,686253.4046550001,1.0,0.06515027405215838,0.5442438382794041,Cumple,0.5442438382794041,local_gravitacional,6333.062269874339,3430.6802025802253,68182.1360083125,44709.5973825,VL-0038,6.1000000000000005,14658.884387704917,10819.280139344262,3.8280103940868737,25.416666666666668,0.15061024501325404,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0038,0.15061024501325404,3.8280103940868737,25.416666666666668,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
225,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,VL-0064,GRAV_DISEÑO,VL-0064,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,455.0,407.0,153.0,13.4,8.1,25474.0,795.0,1121.0,1285.0,3.2,34.0,386692.0,5.708955223880596,9.152285196841515,24.084961044319776,50.24691358024691,59.008154558583456,134.87578184819074,6.1000000000000005,1.0,1.3564650060160899,3.9903629032842067,68182.1360083125,44709.5973825,443095.62749999994,386544.90150000004,140292.6479610451,126263.38316494059,PLT,0.5399992800703328,762503.78295,686253.4046550001,1.0,0.06515027405215838,0.5442438382794041,Cumple,0.5442438382794041,local_gravitacional,7190.501844006135,3798.5830950826644,68182.1360083125,44709.5973825,VL-0064,6.1000000000000005,14658.884387704917,10819.280139344262,3.8280103940868737,25.416666666666668,0.15061024501325404,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0064,0.15061024501325404,3.8280103940868737,25.416666666666668,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
325,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,VL-0090,GRAV_DISEÑO,VL-0090,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,455.0,407.0,153.0,13.4,8.1,25474.0,795.0,1121.0,1285.0,3.2,34.0,386692.0,5.708955223880596,9.152285196841515,24.084961044319776,50.24691358024691,59.008154558583456,134.87578184819074,6.1000000000000005,1.0,1.3564650060160899,3.9903629032842067,68182.1360083125,44709.5973825,443095.62749999994,386544.90150000004,140292.6479610451,126263.38316494059,PLT,0.5399992800703328,762503.78295,686253.4046550001,1.0,0.06515027405215838,0.5442438382794041,Cumple,0.5442438382794041,local_gravitacional,6461.886996684547,3618.3097150002377,68182.1360083125,44709.5973825,VL-0090,6.1000000000000005,14658.884387704917,10819.280139344262,3.8280103940868737,25.416666666666668,0.15061024501325404,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0090,0.15061024501325404,3.8280103940868737,25.416666666666668,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
121,Viga_1,IR 457 x 59.5,SISMO_DOWN_1,J,GRAV_DISEÑO,VL-0042,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,455.0,407.0,153.0,13.4,8.1,25474.0,795.0,1121.0,1285.0,3.2,34.0,386692.0,5.708955223880596,9.152285196841515,24.084961044319776,50.24691358024691,59.008154558583456,134.87578184819074,5.450000000000001,1.0,1.3564650060160899,3.9903629032842067,77620.68804743899,29456.456343750004,443095.62749999994,386544.90150000004,165519.8134995141,148967.8321495627,PLT,0.5210567068567418,762503.78295,686253.4046550001,1.0,0.04292358499635952,0.5228991410056815,Cumple,0.5228991410056815,local_gravitacional,77620.68804743899,22976.582345385395,40134.42176835939,29456.456343750004,VL-0042,5.450000000000001,10809.70875,7984.867499999999,1.800151784591695,22.708333333333336,0.07927273913798288,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0042,0.07927273913798288,1.800151784591695,22.708333333333336,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
122,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,VL-0027,GRAV_DISEÑO,VL-0027,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,455.0,407.0,153.0,13.4,8.1,25474.0,795.0,1121.0,1285.0,3.2,34.0,386692.0,5.708955223880596,9.152285196841515,24.084961044319776,50.24691358024691,59.008154558583456,134.87578184819074,6.2,1.0,1.3564650060160899,3.9903629032842067,63503.255475196886,40969.84224206251,443095.62749999994,386544.90150000004,137055.51227439454,123349.96104695508,PLT,0.5148218526880879,762503.78295,686253.4046550001,1.0,0.05970074897137925,0.5183860321158316,Cumple,0.5183860321158316,local_gravitacional,14038.264343156261,5665.980552210252,63503.255475196886,40969.84224206251,VL-0027,6.2,13216.078142600807,9733.889629233872,3.675433571586189,25.833333333333332,0.1422748479323686,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0027,0.1422748479323686,3.675433571586189,25.833333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
222,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,VL-0053,GRAV_DISEÑO,VL-0053,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,455.0,407.0,153.0,13.4,8.1,25474.0,795.0,1121.0,1285.0,3.2,34.0,386692.0,5.708955223880596,9.152285196841515,24.084961044319776,50.24691358024691,59.008154558583456,134.87578184819074,6.2,1.0,1.3564650060160899,3.9903629032842067,63503.255475196886,40969.84224206251,443095.62749999994,386544.90150000004,137055.51227439454,123349.96104695508,PLT,0.5148218526880879,762503.78295,686253.4046550001,1.0,0.05970074897137925,0.5183860321158316,Cumple,0.5183860321158316,local_gravitacional,15162.32782272971,6063.982867649228,63503.255475196886,40969.84224206251,VL-0053,6.2,13216.078142600807,9733.889629233872,3.675433571586189,25.833333333333332,0.1422748479323686,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0053,0.1422748479323686,3.675433571586189,25.833333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
322,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,VL-0079,GRAV_DISEÑO,VL-0079,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,455.0,407.0,153.0,13.4,8.1,25474.0,795.0,1121.0,1285.0,3.2,34.0,386692.0,5.708955223880596,9.152285196841515,24.084961044319776,50.24691358024691,59.008154558583456,134.87578184819074,6.2,1.0,1.3564650060160899,3.9903629032842067,63503.255475196886,40969.84224206251,443095.62749999994,386544.90150000004,137055.51227439454,123349.96104695508,PLT,0.5148218526880879,762503.78295,686253.4046550001,1.0,0.05970074897137925,0.5183860321158316,Cumple,0.5183860321158316,local_gravitacional,14082.742125382758,5761.710047126014,63503.255475196886,40969.84224206251,VL-0079,6.2,13216.078142600807,9733.889629233872,3.675433571586189,25.833333333333332,0.1422748479323686,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0079,0.1422748479323686,3.675433571586189,25.833333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
419,Viga_2,IR 254 x 38.7,GRAV_DISEÑO,VL-0015,GRAV_DISEÑO,VL-0015,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,262.0,224.0,147.0,11.2,6.7,5994.0,587.0,457.99999999999994,513.0,3.5000000000000004,17.0,92645.0,6.5625,9.152285196841515,24.084961044319776,33.43283582089552,59.008154558583456,134.87578184819074,5.300000000000001,1.0,1.4836336003300985,4.56162107338158,39478.637477531265,29795.19809625001,176893.4295,157928.24699999997,89976.40365133142,80978.76328619829,PLT,0.4875184045229776,363179.79666,326861.816994,1.0,0.09115533398872631,0.4958276994375739,Cumple,0.4958276994375739,local_gravitacional,9918.966705395946,4592.638769472725,39478.637477531265,29795.19809625001,VL-0015,5.300000000000001,11243.470979716983,8401.982731132075,7.199810587796596,22.083333333333336,0.32602915869267596,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0015,0.32602915869267596,7.199810587796596,22.083333333333336,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
439,Viga_2,IR 254 x 38.7,GRAV_DISEÑO,VL-0021,GRAV_DISEÑO,VL-0021,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,262.0,224.0,147.0,11.2,6.7,5994.0,587.0,457.99999999999994,513.0,3.5000000000000004,17.0,92645.0,6.5625,9.152285196841515,24.084961044319776,33.43283582089552,59.008154558583456,134.87578184819074,5.300000000000001,1.0,1.4836336003300985,4.56162107338158,39478.637477531265,29795.19809625001,176893.4295,157928.24699999997,89976.40365133142,80978.76328619829,PLT,0.4875184045229776,363179.79666,326861.816994,1.0,0.09115533398872631,0.4958276994375739,Cumple,0.4958276994375739,local_gravitacional,6283.820102779505,3121.9438256503445,39478.637477531265,29795.19809625001,VL-0021,5.300000000000001,11243.470979716983,8401.982731132075,7.199810587796596,22.083333333333336,0.32602915869267596,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0021,0.32602915869267596,7.199810587796596,22.083333333333336,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
429,Viga_2,IR 254 x 38.7,GRAV_DISEÑO,VL-0025,GRAV_DISEÑO,VL-0025,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,262.0,224.0,147.0,11.2,6.7,5994.0,587.0,457.99999999999994,513.0,3.5000000000000004,17.0,92645.0,6.5625,9.152285196841515,24.084961044319776,33.43283582089552,59.008154558583456,134.87578184819074,5.449999999999999,1.0,1.4836336003300985,4.56162107338158,36953.169570914055,27121.592345625,176893.4295,157928.24699999997,86708.35372072669,78037.51834865402,PLT,0.47353081380440154,363179.79666,326861.816994,1.0,0.0829757130858844,0.48041578276651253,Cumple,0.48041578276651253,local_gravitacional,20469.718517335477,8322.27048355014,36953.169570914055,27121.592345625,VL-0025,5.449999999999999,9952.877925,7364.850750000002,7.056441858550161,22.70833333333333,0.3107423937710163,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0025,0.3107423937710163,7.056441858550161,22.70833333333333,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
229,Viga_1,IR 457 x 59.5,SISMO_UP_1,J,GRAV_DISEÑO,VL-0077,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,455.0,407.0,153.0,13.4,8.1,25474.0,795.0,1121.0,1285.0,3.2,34.0,386692.0,5.708955223880596,9.152285196841515,24.084961044319776,50.24691358024691,59.008154558583456,134.87578184819074,5.449999999999999,1.0,1.3564650060160899,3.9903629032842067,69234.24236024354,34547.240085749996,443095.62749999994,386544.90150000004,165519.81349951413,148967.83214956272,PLT,0.4647596824174284,762503.78295,686253.4046550001,1.0,0.05034181229762775,0.46729398048283793,Cumple,0.46729398048283793,local_gravitacional,69234.24236024354,23368.643555371964,47070.61461683437,34547.240085749996,VL-0077,5.449999999999999,12677.88627,9319.063500000002,2.100940158399411,22.70833333333333,0.09251846569098325,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0077,0.09251846569098325,2.100940158399411,22.70833333333333,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
136,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,VL-0029,GRAV_DISEÑO,VL-0029,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,455.0,407.0,153.0,13.4,8.1,25474.0,795.0,1121.0,1285.0,3.2,34.0,386692.0,5.708955223880596,9.152285196841515,24.084961044319776,50.24691358024691,59.008154558583456,134.87578184819074,6.199999999999999,1.0,1.3564650060160899,3.9903629032842067,56056.55828625,36165.52147500001,443095.62749999994,386544.90150000004,137055.51227439457,123349.96104695511,PLT,0.45445136593850394,762503.78295,686253.4046550001,1.0,0.05269995198520215,0.45722865087774656,Cumple,0.45722865087774656,local_gravitacional,13563.564306504979,5722.508600265398,56056.55828625,36165.52147500001,VL-0029,6.199999999999999,11666.297250000003,8615.632500000003,3.25318923237487,25.83333333333333,0.12592990576934981,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0029,0.12592990576934981,3.25318923237487,25.83333333333333,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
236,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,VL-0055,GRAV_DISEÑO,VL-0055,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,455.0,407.0,153.0,13.4,8.1,25474.0,795.0,1121.0,1285.0,3.2,34.0,386692.0,5.708955223880596,9.152285196841515,24.084961044319776,50.24691358024691,59.008154558583456,134.87578184819074,6.199999999999999,1.0,1.3564650060160899,3.9903629032842067,56056.55828625,36165.52147500001,443095.62749999994,386544.90150000004,137055.51227439457,123349.96104695511,PLT,0.45445136593850394,762503.78295,686253.4046550001,1.0,0.05269995198520215,0.45722865087774656,Cumple,0.45722865087774656,local_gravitacional,16638.446282286935,6709.877597362589,56056.55828625,36165.52147500001,VL-0055,6.199999999999999,11666.297250000003,8615.632500000003,3.25318923237487,25.83333333333333,0.12592990576934981,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0055,0.12592990576934981,3.25318923237487,25.83333333333333,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
336,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,VL-0081,GRAV_DISEÑO,VL-0081,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,455.0,407.0,153.0,13.4,8.1,25474.0,795.0,1121.0,1285.0,3.2,34.0,386692.0,5.708955223880596,9.152285196841515,24.084961044319776,50.24691358024691,59.008154558583456,134.87578184819074,6.199999999999999,1.0,1.3564650060160899,3.9903629032842067,56056.55828625,36165.52147500001,443095.62749999994,386544.90150000004,137055.51227439457,123349.96104695511,PLT,0.45445136593850394,762503.78295,686253.4046550001,1.0,0.05269995198520215,0.45722865087774656,Cumple,0.45722865087774656,local_gravitacional,16967.49033549314,6814.575054124504,56056.55828625,36165.52147500001,VL-0081,6.199999999999999,11666.297250000003,8615.632500000003,3.25318923237487,25.83333333333333,0.12592990576934981,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0081,0.12592990576934981,3.25318923237487,25.83333333333333,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
329,Viga_1,IR 457 x 59.5,SISMO_DOWN_1,J,GRAV_DISEÑO,VL-0103,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,455.0,407.0,153.0,13.4,8.1,25474.0,795.0,1121.0,1285.0,3.2,34.0,386692.0,5.708955223880596,9.152285196841515,24.084961044319776,50.24691358024691,59.008154558583456,134.87578184819074,5.449999999999999,1.0,1.3564650060160899,3.9903629032842067,66794.71924685352,34547.240085749996,443095.62749999994,386544.90150000004,165519.81349951413,148967.83214956272,PLT,0.44838350859393633,762503.78295,686253.4046550001,1.0,0.05034181229762775,0.4509178066593459,Cumple,0.4509178066593459,local_gravitacional,66794.71924685352,21146.65781897132,47070.61461683437,34547.240085749996,VL-0103,5.449999999999999,12677.88627,9319.063500000002,2.100940158399411,22.70833333333333,0.09251846569098325,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0103,0.09251846569098325,2.100940158399411,22.70833333333333,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
138,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,VL-0046,GRAV_DISEÑO,VL-0046,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,455.0,407.0,153.0,13.4,8.1,25474.0,795.0,1121.0,1285.0,3.2,34.0,386692.0,5.708955223880596,9.152285196841515,24.084961044319776,50.24691358024691,59.008154558583456,134.87578184819074,6.32,1.0,1.3564650060160899,3.9903629032842067,51710.69335038752,32728.286930625007,443095.62749999994,386544.90150000004,133357.19194424583,120021.47274982125,PLT,0.43084534929991963,762503.78295,686253.4046550001,1.0,0.04769125618703267,0.4331198052166168,Cumple,0.4331198052166168,local_gravitacional,36712.6718090323,10550.954081782183,51710.69335038752,32728.286930625007,VL-0046,6.32,10357.052826147154,7651.545824762659,3.1194131530542544,26.333333333333332,0.11845872733117421,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0046,0.11845872733117421,3.1194131530542544,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
238,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,VL-0072,GRAV_DISEÑO,VL-0072,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,455.0,407.0,153.0,13.4,8.1,25474.0,795.0,1121.0,1285.0,3.2,34.0,386692.0,5.708955223880596,9.152285196841515,24.084961044319776,50.24691358024691,59.008154558583456,134.87578184819074,6.32,1.0,1.3564650060160899,3.9903629032842067,51710.69335038752,32728.286930625007,443095.62749999994,386544.90150000004,133357.19194424583,120021.47274982125,PLT,0.43084534929991963,762503.78295,686253.4046550001,1.0,0.04769125618703267,0.4331198052166168,Cumple,0.4331198052166168,local_gravitacional,42174.95413943546,12011.46499776569,51710.69335038752,32728.286930625007,VL-0072,6.32,10357.052826147154,7651.545824762659,3.1194131530542544,26.333333333333332,0.11845872733117421,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0072,0.11845872733117421,3.1194131530542544,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
338,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,VL-0098,GRAV_DISEÑO,VL-0098,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,455.0,407.0,153.0,13.4,8.1,25474.0,795.0,1121.0,1285.0,3.2,34.0,386692.0,5.708955223880596,9.152285196841515,24.084961044319776,50.24691358024691,59.008154558583456,134.87578184819074,6.32,1.0,1.3564650060160899,3.9903629032842067,51710.69335038752,32728.286930625007,443095.62749999994,386544.90150000004,133357.19194424583,120021.47274982125,PLT,0.43084534929991963,762503.78295,686253.4046550001,1.0,0.04769125618703267,0.4331198052166168,Cumple,0.4331198052166168,local_gravitacional,45087.082842855794,12725.24762800823,51710.69335038752,32728.286930625007,VL-0098,6.32,10357.052826147154,7651.545824762659,3.1194131530542544,26.333333333333332,0.11845872733117421,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0098,0.11845872733117421,3.1194131530542544,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
118,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,VL-0037,GRAV_DISEÑO,VL-0037,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,455.0,407.0,153.0,13.4,8.1,25474.0,795.0,1121.0,1285.0,3.2,34.0,386692.0,5.708955223880596,9.152285196841515,24.084961044319776,50.24691358024691,59.008154558583456,134.87578184819074,6.2,1.0,1.3564650060160899,3.9903629032842067,53064.08737593752,34234.895081250004,443095.62749999994,386544.90150000004,137055.51227439454,123349.96104695508,PLT,0.4301913590044657,762503.78295,686253.4046550001,1.0,0.049886667008174485,0.4326800385496502,Cumple,0.4326800385496502,local_gravitacional,8896.112558652929,4310.828048537233,53064.08737593752,34234.895081250004,VL-0037,6.2,11043.514542338711,8157.034778225807,3.080026650235084,25.833333333333332,0.11922683807361616,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0037,0.11922683807361616,3.080026650235084,25.833333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
218,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,VL-0063,GRAV_DISEÑO,VL-0063,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,455.0,407.0,153.0,13.4,8.1,25474.0,795.0,1121.0,1285.0,3.2,34.0,386692.0,5.708955223880596,9.152285196841515,24.084961044319776,50.24691358024691,59.008154558583456,134.87578184819074,6.2,1.0,1.3564650060160899,3.9903629032842067,53064.08737593752,34234.895081250004,443095.62749999994,386544.90150000004,137055.51227439454,123349.96104695508,PLT,0.4301913590044657,762503.78295,686253.4046550001,1.0,0.049886667008174485,0.4326800385496502,Cumple,0.4326800385496502,local_gravitacional,10785.89063639392,4641.47256223507,53064.08737593752,34234.895081250004,VL-0063,6.2,11043.514542338711,8157.034778225807,3.080026650235084,25.833333333333332,0.11922683807361616,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0063,0.11922683807361616,3.080026650235084,25.833333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
318,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,VL-0089,GRAV_DISEÑO,VL-0089,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,455.0,407.0,153.0,13.4,8.1,25474.0,795.0,1121.0,1285.0,3.2,34.0,386692.0,5.708955223880596,9.152285196841515,24.084961044319776,50.24691358024691,59.008154558583456,134.87578184819074,6.2,1.0,1.3564650060160899,3.9903629032842067,53064.08737593752,34234.895081250004,443095.62749999994,386544.90150000004,137055.51227439454,123349.96104695508,PLT,0.4301913590044657,762503.78295,686253.4046550001,1.0,0.049886667008174485,0.4326800385496502,Cumple,0.4326800385496502,local_gravitacional,9528.872630990983,4304.85314172872,53064.08737593752,34234.895081250004,VL-0089,6.2,11043.514542338711,8157.034778225807,3.080026650235084,25.833333333333332,0.11922683807361616,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0089,0.11922683807361616,3.080026650235084,25.833333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
131,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,VL-0039,GRAV_DISEÑO,VL-0039,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,455.0,407.0,153.0,13.4,8.1,25474.0,795.0,1121.0,1285.0,3.2,34.0,386692.0,5.708955223880596,9.152285196841515,24.084961044319776,50.24691358024691,59.008154558583456,134.87578184819074,6.199999999999999,1.0,1.3564650060160899,3.9903629032842067,53064.087375937495,34234.895081250004,443095.62749999994,386544.90150000004,137055.51227439457,123349.96104695511,PLT,0.4301913590044654,762503.78295,686253.4046550001,1.0,0.049886667008174485,0.4326800385496499,Cumple,0.4326800385496499,local_gravitacional,9673.945383855009,4298.677373942756,53064.087375937495,34234.895081250004,VL-0039,6.199999999999999,11043.514542338711,8157.034778225808,3.0800266502350837,25.83333333333333,0.11922683807361616,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0039,0.11922683807361616,3.0800266502350837,25.83333333333333,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
231,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,VL-0065,GRAV_DISEÑO,VL-0065,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,455.0,407.0,153.0,13.4,8.1,25474.0,795.0,1121.0,1285.0,3.2,34.0,386692.0,5.708955223880596,9.152285196841515,24.084961044319776,50.24691358024691,59.008154558583456,134.87578184819074,6.199999999999999,1.0,1.3564650060160899,3.9903629032842067,53064.087375937495,34234.895081250004,443095.62749999994,386544.90150000004,137055.51227439457,123349.96104695511,PLT,0.4301913590044654,762503.78295,686253.4046550001,1.0,0.049886667008174485,0.4326800385496499,Cumple,0.4326800385496499,local_gravitacional,12024.793269195457,5000.63231685504,53064.087375937495,34234.895081250004,VL-0065,6.199999999999999,11043.514542338711,8157.034778225808,3.0800266502350837,25.83333333333333,0.11922683807361616,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0065,0.11922683807361616,3.0800266502350837,25.83333333333333,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
