elemento,grupo,perfil,combo_momento,extremo_momento,combo_cortante,extremo_cortante,eje_flexion,inciso_ntc,clasificacion_patin,clasificacion_alma,material,Fy_kg_cm2,E_kg_cm2,d_mm,h_mm,bf_mm,tf_mm,tw_mm,Ix_cm4,Iy_cm4,Sx_cm3,Zx_cm3,ry_cm,J_cm4,Cw_cm6,lambda_f,lambda_f_p,lambda_f_r,lambda_w,lambda_w_p,lambda_w_r,Lb_m,Cb,Lu_m,Lr_m,Mu_Nm,Vu_N,Mp_Nm,My_Nm,Mn_control_Nm,MR_Nm,estado_limite_control,utilizacion_flexion,Vn_N,VR_N,Cv,utilizacion_cortante,utilizacion_flexion_cortante,estado,demanda_control,Mu_modelo_Nm,Vu_modelo_N,Mu_local_Nm,Vu_local_N,local_claro_id,local_longitud_m,local_w_diseno_N_m,local_w_servicio_N_m,local_delta_mm,local_delta_adm_mm,local_deflexion_ratio,local_deflexion_estado,local_metodo,deflexion_claro_id,deflexion_ratio,deflexion_delta_mm,deflexion_adm_mm,deflexion_estado,alertas
145,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0046,GRAV_DISEÑO,VL-0046,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,3.16,1.0,1.3564650060160899,4.511808457847832,41591.36546779502,26323.64903025001,115515.2025,103101.6285,90740.55125087156,81666.49612578441,PLT,0.5092830896495809,279388.17216,251449.35494400002,1.0,0.10468767770795243,0.5202425995134651,Cumple,local_gravitacional,2368.3861544914425,1355.5092371598962,41591.36546779502,26323.64903025001,VL-0046,6.32,8330.268680458863,6241.889570411393,20.67756505048419,26.333333333333332,0.7852239892588934,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0046,0.7852239892588934,20.67756505048419,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
217,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0066,GRAV_DISEÑO,VL-0066,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,3.16,1.0,1.3564650060160899,4.511808457847832,41591.36546779502,26323.64903025001,115515.2025,103101.6285,90740.55125087156,81666.49612578441,PLT,0.5092830896495809,279388.17216,251449.35494400002,1.0,0.10468767770795243,0.5202425995134651,Cumple,local_gravitacional,3780.0914485921026,1876.5960971622956,41591.36546779502,26323.64903025001,VL-0066,6.32,8330.268680458863,6241.889570411393,20.67756505048419,26.333333333333332,0.7852239892588934,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0066,0.7852239892588934,20.67756505048419,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
218,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0066,GRAV_DISEÑO,VL-0066,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,3.16,1.0,1.3564650060160899,4.511808457847832,41591.36546779502,26323.64903025001,115515.2025,103101.6285,90740.55125087156,81666.49612578441,PLT,0.5092830896495809,279388.17216,251449.35494400002,1.0,0.10468767770795243,0.5202425995134651,Cumple,local_gravitacional,2935.5849686888523,1735.573292813797,41591.36546779502,26323.64903025001,VL-0066,6.32,8330.268680458863,6241.889570411393,20.67756505048419,26.333333333333332,0.7852239892588934,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0066,0.7852239892588934,20.67756505048419,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
244,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0072,GRAV_DISEÑO,VL-0072,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,3.16,1.0,1.3564650060160899,4.511808457847832,41591.36546779502,26323.64903025001,115515.2025,103101.6285,90740.55125087156,81666.49612578441,PLT,0.5092830896495809,279388.17216,251449.35494400002,1.0,0.10468767770795243,0.5202425995134651,Cumple,local_gravitacional,3781.9593957746483,1875.6171301373934,41591.36546779502,26323.64903025001,VL-0072,6.32,8330.268680458863,6241.889570411393,20.67756505048419,26.333333333333332,0.7852239892588934,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0072,0.7852239892588934,20.67756505048419,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
245,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0072,GRAV_DISEÑO,VL-0072,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,3.16,1.0,1.3564650060160899,4.511808457847832,41591.36546779502,26323.64903025001,115515.2025,103101.6285,90740.55125087156,81666.49612578441,PLT,0.5092830896495809,279388.17216,251449.35494400002,1.0,0.10468767770795243,0.5202425995134651,Cumple,local_gravitacional,2864.6274936091854,1709.5381311465378,41591.36546779502,26323.64903025001,VL-0072,6.32,8330.268680458863,6241.889570411393,20.67756505048419,26.333333333333332,0.7852239892588934,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0072,0.7852239892588934,20.67756505048419,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
317,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0092,GRAV_DISEÑO,VL-0092,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,3.16,1.0,1.3564650060160899,4.511808457847832,41591.36546779502,26323.64903025001,115515.2025,103101.6285,90740.55125087156,81666.49612578441,PLT,0.5092830896495809,279388.17216,251449.35494400002,1.0,0.10468767770795243,0.5202425995134651,Cumple,local_gravitacional,2856.926160608577,1356.0014582709964,41591.36546779502,26323.64903025001,VL-0092,6.32,8330.268680458863,6241.889570411393,20.67756505048419,26.333333333333332,0.7852239892588934,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0092,0.7852239892588934,20.67756505048419,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
318,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0092,GRAV_DISEÑO,VL-0092,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,3.16,1.0,1.3564650060160899,4.511808457847832,41591.36546779502,26323.64903025001,115515.2025,103101.6285,90740.55125087156,81666.49612578441,PLT,0.5092830896495809,279388.17216,251449.35494400002,1.0,0.10468767770795243,0.5202425995134651,Cumple,local_gravitacional,1572.813737362475,1113.7080770134671,41591.36546779502,26323.64903025001,VL-0092,6.32,8330.268680458863,6241.889570411393,20.67756505048419,26.333333333333332,0.7852239892588934,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0092,0.7852239892588934,20.67756505048419,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
344,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0098,GRAV_DISEÑO,VL-0098,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,3.16,1.0,1.3564650060160899,4.511808457847832,41591.36546779502,26323.64903025001,115515.2025,103101.6285,90740.55125087156,81666.49612578441,PLT,0.5092830896495809,279388.17216,251449.35494400002,1.0,0.10468767770795243,0.5202425995134651,Cumple,local_gravitacional,2889.456826778835,1368.256644437375,41591.36546779502,26323.64903025001,VL-0098,6.32,8330.268680458863,6241.889570411393,20.67756505048419,26.333333333333332,0.7852239892588934,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0098,0.7852239892588934,20.67756505048419,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
345,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0098,GRAV_DISEÑO,VL-0098,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,3.16,1.0,1.3564650060160899,4.511808457847832,41591.36546779502,26323.64903025001,115515.2025,103101.6285,90740.55125087156,81666.49612578441,PLT,0.5092830896495809,279388.17216,251449.35494400002,1.0,0.10468767770795243,0.5202425995134651,Cumple,local_gravitacional,1578.5169539632204,1113.5462718708695,41591.36546779502,26323.64903025001,VL-0098,6.32,8330.268680458863,6241.889570411393,20.67756505048419,26.333333333333332,0.7852239892588934,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0098,0.7852239892588934,20.67756505048419,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
417,Viga_2,IR 203 x 31.3,GRAV_DISEÑO,VL-0014,GRAV_DISEÑO,VL-0014,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,3.16,1.0,1.3564650060160899,4.511808457847832,41591.36546779502,26323.64903025001,115515.2025,103101.6285,90740.55125087156,81666.49612578441,PLT,0.5092830896495809,279388.17216,251449.35494400002,1.0,0.10468767770795243,0.5202425995134651,Cumple,local_gravitacional,2062.446049589635,1354.1388629681683,41591.36546779502,26323.64903025001,VL-0014,6.32,8330.268680458863,6241.889570411393,20.67756505048419,26.333333333333332,0.7852239892588934,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0014,0.7852239892588934,20.67756505048419,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
418,Viga_2,IR 203 x 31.3,GRAV_DISEÑO,VL-0014,GRAV_DISEÑO,VL-0014,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,3.16,1.0,1.3564650060160899,4.511808457847832,41591.36546779502,26323.64903025001,115515.2025,103101.6285,90740.55125087156,81666.49612578441,PLT,0.5092830896495809,279388.17216,251449.35494400002,1.0,0.10468767770795243,0.5202425995134651,Cumple,local_gravitacional,1133.421708736898,1200.4626627068888,41591.36546779502,26323.64903025001,VL-0014,6.32,8330.268680458863,6241.889570411393,20.67756505048419,26.333333333333332,0.7852239892588934,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0014,0.7852239892588934,20.67756505048419,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
444,Viga_2,IR 203 x 31.3,GRAV_DISEÑO,VL-0020,GRAV_DISEÑO,VL-0020,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,3.16,1.0,1.3564650060160899,4.511808457847832,41591.36546779502,26323.64903025001,115515.2025,103101.6285,90740.55125087156,81666.49612578441,PLT,0.5092830896495809,279388.17216,251449.35494400002,1.0,0.10468767770795243,0.5202425995134651,Cumple,local_gravitacional,2108.6521411096196,1371.6884105621666,41591.36546779502,26323.64903025001,VL-0020,6.32,8330.268680458863,6241.889570411393,20.67756505048419,26.333333333333332,0.7852239892588934,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0020,0.7852239892588934,20.67756505048419,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
445,Viga_2,IR 203 x 31.3,GRAV_DISEÑO,VL-0020,GRAV_DISEÑO,VL-0020,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,3.16,1.0,1.3564650060160899,4.511808457847832,41591.36546779502,26323.64903025001,115515.2025,103101.6285,90740.55125087156,81666.49612578441,PLT,0.5092830896495809,279388.17216,251449.35494400002,1.0,0.10468767770795243,0.5202425995134651,Cumple,local_gravitacional,1100.9266584938732,1182.6087560560493,41591.36546779502,26323.64903025001,VL-0020,6.32,8330.268680458863,6241.889570411393,20.67756505048419,26.333333333333332,0.7852239892588934,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0020,0.7852239892588934,20.67756505048419,26.333333333333332,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
149,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0036,GRAV_DISEÑO,VL-0036,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,1.5,1.0,1.3564650060160899,4.511808457847832,39747.41791214064,26063.880598125004,115515.2025,103101.6285,113543.50279366825,102189.15251430143,PLT,0.3889592675365222,279388.17216,251449.35494400002,1.0,0.10365459320398598,0.39970354222880605,Cumple,local_gravitacional,30378.524157214037,20600.43271952134,39747.41791214064,26063.880598125004,VL-0036,6.1000000000000005,8545.534622336067,6402.972928278688,18.40839850296303,25.416666666666668,0.7242648591329717,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0036,0.7242648591329717,18.40839850296303,25.416666666666668,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
150,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0036,GRAV_DISEÑO,VL-0036,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,4.6000000000000005,1.0,1.3564650060160899,4.511808457847832,39747.41791214064,26063.880598125004,115515.2025,103101.6285,70323.2989279549,63290.9690351594,PLT,0.6280108918866474,279388.17216,251449.35494400002,1.0,0.10365459320398598,0.6387551665789312,Cumple,local_gravitacional,30380.4865339814,7534.988355267253,39747.41791214064,26063.880598125004,VL-0036,6.1000000000000005,8545.534622336067,6402.972928278688,18.40839850296303,25.416666666666668,0.7242648591329717,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0036,0.7242648591329717,18.40839850296303,25.416666666666668,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
249,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0062,GRAV_DISEÑO,VL-0062,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,1.5,1.0,1.3564650060160899,4.511808457847832,39747.41791214064,26063.880598125004,115515.2025,103101.6285,113543.50279366825,102189.15251430143,PLT,0.3889592675365222,279388.17216,251449.35494400002,1.0,0.10365459320398598,0.39970354222880605,Cumple,local_gravitacional,30363.231650625203,20590.143518168174,39747.41791214064,26063.880598125004,VL-0062,6.1000000000000005,8545.534622336067,6402.972928278688,18.40839850296303,25.416666666666668,0.7242648591329717,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0062,0.7242648591329717,18.40839850296303,25.416666666666668,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
250,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0062,GRAV_DISEÑO,VL-0062,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,4.6000000000000005,1.0,1.3564650060160899,4.511808457847832,39747.41791214064,26063.880598125004,115515.2025,103101.6285,70323.2989279549,63290.9690351594,PLT,0.6280108918866474,279388.17216,251449.35494400002,1.0,0.10365459320398598,0.6387551665789312,Cumple,local_gravitacional,30365.14758879054,7531.698264412755,39747.41791214064,26063.880598125004,VL-0062,6.1000000000000005,8545.534622336067,6402.972928278688,18.40839850296303,25.416666666666668,0.7242648591329717,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0062,0.7242648591329717,18.40839850296303,25.416666666666668,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
349,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0088,GRAV_DISEÑO,VL-0088,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,1.5,1.0,1.3564650060160899,4.511808457847832,39747.41791214064,26063.880598125004,115515.2025,103101.6285,113543.50279366825,102189.15251430143,PLT,0.3889592675365222,279388.17216,251449.35494400002,1.0,0.10365459320398598,0.39970354222880605,Cumple,local_gravitacional,30348.74132464118,20580.57319506511,39747.41791214064,26063.880598125004,VL-0088,6.1000000000000005,8545.534622336067,6402.972928278688,18.40839850296303,25.416666666666668,0.7242648591329717,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0088,0.7242648591329717,18.40839850296303,25.416666666666668,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
350,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0088,GRAV_DISEÑO,VL-0088,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,4.6000000000000005,1.0,1.3564650060160899,4.511808457847832,39747.41791214064,26063.880598125004,115515.2025,103101.6285,70323.2989279549,63290.9690351594,PLT,0.6280108918866474,279388.17216,251449.35494400002,1.0,0.10365459320398598,0.6387551665789312,Cumple,local_gravitacional,30350.40251575758,7528.513929659746,39747.41791214064,26063.880598125004,VL-0088,6.1000000000000005,8545.534622336067,6402.972928278688,18.40839850296303,25.416666666666668,0.7242648591329717,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0088,0.7242648591329717,18.40839850296303,25.416666666666668,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
449,Viga_2,IR 203 x 31.3,GRAV_DISEÑO,VL-0010,GRAV_DISEÑO,VL-0010,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,1.5,1.0,1.3564650060160899,4.511808457847832,39747.41791214064,26063.880598125004,115515.2025,103101.6285,113543.50279366825,102189.15251430143,PLT,0.3889592675365222,279388.17216,251449.35494400002,1.0,0.10365459320398598,0.39970354222880605,Cumple,local_gravitacional,30324.995171457627,20563.564708578226,39747.41791214064,26063.880598125004,VL-0010,6.1000000000000005,8545.534622336067,6402.972928278688,18.40839850296303,25.416666666666668,0.7242648591329717,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0010,0.7242648591329717,18.40839850296303,25.416666666666668,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
450,Viga_2,IR 203 x 31.3,GRAV_DISEÑO,VL-0010,GRAV_DISEÑO,VL-0010,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,4.6000000000000005,1.0,1.3564650060160899,4.511808457847832,39747.41791214064,26063.880598125004,115515.2025,103101.6285,70323.2989279549,63290.9690351594,PLT,0.6280108918866474,279388.17216,251449.35494400002,1.0,0.10365459320398598,0.6387551665789312,Cumple,local_gravitacional,30328.20920328504,7523.761252557672,39747.41791214064,26063.880598125004,VL-0010,6.1000000000000005,8545.534622336067,6402.972928278688,18.40839850296303,25.416666666666668,0.7242648591329717,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0010,0.7242648591329717,18.40839850296303,25.416666666666668,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
133,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0051,GRAV_DISEÑO,VL-0051,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,5.450000000000001,1.0,1.3564650060160899,4.511808457847832,36223.501947187506,26586.056475,115515.2025,103101.6285,56804.90069052499,51124.410621472496,PLT,0.7085363235849894,279388.17216,251449.35494400002,1.0,0.10573125741730754,0.7197154223800344,Cumple,local_gravitacional,6230.339288131965,2787.59506471414,36223.501947187506,26586.056475,VL-0051,5.450000000000001,9756.350999999999,7309.025999999999,13.389381548039456,22.708333333333336,0.5896241415650402,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0051,0.5896241415650402,13.389381548039456,22.708333333333336,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
233,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0077,GRAV_DISEÑO,VL-0077,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,5.449999999999999,1.0,1.3564650060160899,4.511808457847832,36223.5019471875,26586.056475,115515.2025,103101.6285,56804.90069052503,51124.410621472525,PLT,0.7085363235849889,279388.17216,251449.35494400002,1.0,0.10573125741730754,0.7197154223800338,Cumple,local_gravitacional,5992.821401102812,2719.110585834763,36223.5019471875,26586.056475,VL-0077,5.449999999999999,9756.351000000002,7309.026000000002,13.389381548039442,22.70833333333333,0.5896241415650396,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0077,0.5896241415650396,13.389381548039442,22.70833333333333,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
333,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,VL-0103,GRAV_DISEÑO,VL-0103,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,5.449999999999999,1.0,1.3564650060160899,4.511808457847832,36223.5019471875,26586.056475,115515.2025,103101.6285,56804.90069052503,51124.410621472525,PLT,0.7085363235849889,279388.17216,251449.35494400002,1.0,0.10573125741730754,0.7197154223800338,Cumple,local_gravitacional,5171.485486167701,2457.3613845204295,36223.5019471875,26586.056475,VL-0103,5.449999999999999,9756.351000000002,7309.026000000002,13.389381548039442,22.70833333333333,0.5896241415650396,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0103,0.5896241415650396,13.389381548039442,22.70833333333333,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
433,Viga_2,IR 203 x 31.3,GRAV_DISEÑO,VL-0025,GRAV_DISEÑO,VL-0025,x-x IMCA / eje fuerte,7.3,compacta,compacta,A992,3515.0,2039696.5324550178,211.0,175.0,134.0,10.2,6.4,3135.0000000000005,407.0,299.0,335.0,3.2,12.000000000000002,40817.0,6.568627450980393,9.152285196841515,24.084961044319776,27.343749999999996,59.008154558583456,134.87578184819074,5.449999999999999,1.0,1.3564650060160899,4.511808457847832,36223.5019471875,26586.056475,115515.2025,103101.6285,56804.90069052503,51124.410621472525,PLT,0.7085363235849889,279388.17216,251449.35494400002,1.0,0.10573125741730754,0.7197154223800338,Cumple,local_gravitacional,5067.105849380854,2264.803883439294,36223.5019471875,26586.056475,VL-0025,5.449999999999999,9756.351000000002,7309.026000000002,13.389381548039442,22.70833333333333,0.5896241415650396,Cumple,carga_nodal * factor_direccion / 2 en extremos; carga_nodal * factor_direccion en nodos intermedios,VL-0025,0.5896241415650396,13.389381548039442,22.70833333333333,Cumple,Demanda controlada por revision gravitacional local de claro fisico.
