combo,criterio,nodo,x_m,y_m,z_m,Rx_N,Ry_N,Rz_N,Mx_Nm,My_Nm,Mz_Nm,Fx_cimentacion_N,Fy_cimentacion_N,Fz_cimentacion_N,Mx_cimentacion_Nm,My_cimentacion_Nm,Mz_cimentacion_Nm,P_compresion_N,levantamiento_N,V_horizontal_N,M_resultante_Nm
SISMO_UP_5,envolvente_abs_grav_cqc,11,11.620000000000001,12.3,0.0,3212.8297000147327,2905.6604208914177,320262.3878348111,11325.919746371856,4561.626408702254,1.5755394683605228,-3212.8297000147327,-2905.6604208914177,-320262.3878348111,-11325.919746371856,-4561.626408702254,-1.5755394683605228,320262.3878348111,0.0,4331.874555297239,12210.032497656415
SISMO_UP_5,envolvente_abs_grav_cqc,15,11.620000000000001,18.5,0.0,1926.4489228916664,3544.82091778602,302285.63911046647,12008.27030814653,3147.133135354823,1.575539468360144,-1926.4489228916664,-3544.82091778602,-302285.63911046647,-12008.27030814653,-3147.133135354823,-1.575539468360144,302285.63911046647,0.0,4034.471562879553,12413.823051951475
SISMO_UP_5,envolvente_abs_grav_cqc,4,17.07,0.0,0.0,21546.06961673109,957.3073262134969,175341.79735597904,1643.1031112878502,71760.02768030182,1.5755394683638095,-21546.06961673109,-957.3073262134969,-175341.79735597904,-1643.1031112878502,-71760.02768030182,-1.5755394683638095,175341.79735597904,0.0,21567.32605692798,71778.8364388279
SISMO_UP_5,envolvente_abs_grav_cqc,8,17.07,6.2,0.0,16252.24766224922,1429.3741705157195,248068.90014679634,1839.8558431005802,53505.46508312958,1.5755394683638095,-16252.24766224922,-1429.3741705157195,-248068.90014679634,-1839.8558431005802,-53505.46508312958,-1.5755394683638095,248068.90014679634,0.0,16314.98282544063,53537.08867024233
SISMO_UP_5,envolvente_abs_grav_cqc,12,17.07,12.3,0.0,13818.965552547086,649.9218938867813,161458.79499261233,1312.9736292944303,43823.670691185354,1.5755394683638095,-13818.965552547086,-649.9218938867813,-161458.79499261233,-1312.9736292944303,-43823.670691185354,-1.5755394683638095,161458.79499261233,0.0,13834.240398758306,43843.33487088637
SISMO_UP_5,envolvente_abs_grav_cqc,16,17.07,18.5,0.0,13055.201141589658,1011.0575322390674,175909.11674923828,1699.16429651631,41040.01881337058,1.5755394683638095,-13055.201141589658,-1011.0575322390674,-175909.11674923828,-1699.16429651631,-41040.01881337058,-1.5755394683638095,175909.11674923828,0.0,13094.293191343368,41075.1786789585
SISMO_UP_6,envolvente_abs_grav_cqc,1,0.0,0.0,0.0,20333.389342165254,1199.0329516578704,194280.53803780166,2002.6219698064851,70186.77633882832,1.5755394683638095,-20333.389342165254,-1199.0329516578704,-194280.53803780166,-2002.6219698064851,-70186.77633882832,-1.5755394683638095,194280.53803780166,0.0,20368.71135244547,70215.34068557
SISMO_UP_6,envolvente_abs_grav_cqc,5,0.0,6.2,0.0,16699.36409673072,1317.5981430617453,343081.1655339096,2218.277046974015,54457.53111602129,1.5755394683638095,-16699.36409673072,-1317.5981430617453,-343081.1655339096,-2218.277046974015,-54457.53111602129,-1.5755394683638095,343081.1655339096,0.0,16751.26341807622,54502.692119835316
SISMO_UP_6,envolvente_abs_grav_cqc,9,0.0,12.3,0.0,13686.187626049825,1354.092784312433,341594.8752086908,2258.2856601357075,43467.0339632763,1.5755394683638095,-13686.187626049825,-1354.092784312433,-341594.8752086908,-2258.2856601357075,-43467.0339632763,-1.5755394683638095,341594.8752086908,0.0,13753.010543294378,43525.657900684164
SISMO_UP_6,envolvente_abs_grav_cqc,13,0.0,18.5,0.0,13329.060896031184,1298.476799068196,193298.75620217685,2197.474078547267,41688.747546514,1.5755394683638095,-13329.060896031184,-1298.476799068196,-193298.75620217685,-2197.474078547267,-41688.747546514,-1.5755394683638095,193298.75620217685,0.0,13392.158390932584,41746.62338827973
SISMO_UP_6,envolvente_abs_grav_cqc,2,6.32,0.0,0.0,3373.08059162377,4016.7928650763697,334685.8447833234,14038.347247194957,5539.780582956379,1.5755394683638095,-3373.08059162377,-4016.7928650763697,-334685.8447833234,-14038.347247194957,-5539.780582956379,-1.5755394683638095,334685.8447833234,0.0,5245.2166398078725,15091.864110842198
SISMO_UP_6,envolvente_abs_grav_cqc,6,6.32,6.2,0.0,4562.416262190033,5278.44901991332,591836.4370149174,15703.148491936794,6250.910631553357,1.5755394683638095,-4562.416262190033,-5278.44901991332,-591836.4370149174,-15703.148491936794,-6250.910631553357,-1.5755394683638095,591836.4370149174,0.0,6976.938168374431,16901.560764718848
SISMO_UP_6,envolvente_abs_grav_cqc,10,6.32,12.3,0.0,3766.0036998371443,5913.311993945667,561799.0589873198,16379.643866498274,5174.687889566797,1.5755394683638095,-3766.0036998371443,-5913.311993945667,-561799.0589873198,-16379.643866498274,-5174.687889566797,-1.5755394683638095,561799.0589873198,0.0,7010.709137093675,17177.6054194915
SISMO_UP_6,envolvente_abs_grav_cqc,14,6.32,18.5,0.0,1966.8985412183874,5033.947039537723,328391.5650415562,15436.243410788578,3194.9669934434824,1.5755394683638095,-1966.8985412183874,-5033.947039537723,-328391.5650415562,-15436.243410788578,-3194.9669934434824,-1.5755394683638095,328391.5650415562,0.0,5404.564059044691,15763.420464046092
SISMO_UP_6,envolvente_abs_grav_cqc,3,11.620000000000001,0.0,0.0,3593.0476796052717,2837.893939211568,307296.4495730594,11252.598174788816,5736.815866926115,1.5755394683605628,-3593.0476796052717,-2837.893939211568,-307296.4495730594,-11252.598174788816,-5736.815866926115,-1.5755394683605628,307296.4495730594,0.0,4578.606080253091,12630.598638792851
SISMO_UP_6,envolvente_abs_grav_cqc,7,11.620000000000001,6.2,0.0,3914.115535792488,7154.582038419999,461364.36650487053,10067.699339125213,5616.150416247698,1.5755394683635515,-3914.115535792488,-7154.582038419999,-461364.36650487053,-10067.699339125213,-5616.150416247698,-1.5755394683635515,461364.36650487053,0.0,8155.264837637965,11528.213889451454
SISMO_UP_6,envolvente_abs_grav_cqc,11,11.620000000000001,12.3,0.0,3212.8297000147327,2905.6604208914177,320262.3878348111,11325.919746371856,4561.626408702254,1.5755394683605228,-3212.8297000147327,-2905.6604208914177,-320262.3878348111,-11325.919746371856,-4561.626408702254,-1.5755394683605228,320262.3878348111,0.0,4331.874555297239,12210.032497656415
SISMO_UP_6,envolvente_abs_grav_cqc,15,11.620000000000001,18.5,0.0,1926.4489228916664,3544.82091778602,302285.63911046647,12008.27030814653,3147.133135354823,1.575539468360144,-1926.4489228916664,-3544.82091778602,-302285.63911046647,-12008.27030814653,-3147.133135354823,-1.575539468360144,302285.63911046647,0.0,4034.471562879553,12413.823051951475
SISMO_UP_6,envolvente_abs_grav_cqc,4,17.07,0.0,0.0,21546.06961673109,957.3073262134969,175341.79735597904,1643.1031112878502,71760.02768030182,1.5755394683638095,-21546.06961673109,-957.3073262134969,-175341.79735597904,-1643.1031112878502,-71760.02768030182,-1.5755394683638095,175341.79735597904,0.0,21567.32605692798,71778.8364388279
SISMO_UP_6,envolvente_abs_grav_cqc,8,17.07,6.2,0.0,16252.24766224922,1429.3741705157195,248068.90014679634,1839.8558431005802,53505.46508312958,1.5755394683638095,-16252.24766224922,-1429.3741705157195,-248068.90014679634,-1839.8558431005802,-53505.46508312958,-1.5755394683638095,248068.90014679634,0.0,16314.98282544063,53537.08867024233
SISMO_UP_6,envolvente_abs_grav_cqc,12,17.07,12.3,0.0,13818.965552547086,649.9218938867813,161458.79499261233,1312.9736292944303,43823.670691185354,1.5755394683638095,-13818.965552547086,-649.9218938867813,-161458.79499261233,-1312.9736292944303,-43823.670691185354,-1.5755394683638095,161458.79499261233,0.0,13834.240398758306,43843.33487088637
SISMO_UP_6,envolvente_abs_grav_cqc,16,17.07,18.5,0.0,13055.201141589658,1011.0575322390674,175909.11674923828,1699.16429651631,41040.01881337058,1.5755394683638095,-13055.201141589658,-1011.0575322390674,-175909.11674923828,-1699.16429651631,-41040.01881337058,-1.5755394683638095,175909.11674923828,0.0,13094.293191343368,41075.1786789585
SISMO_UP_7,envolvente_abs_grav_cqc,1,0.0,0.0,0.0,20333.389342165254,1199.0329516578704,194280.53803780166,2002.6219698064851,70186.77633882832,1.5755394683638095,-20333.389342165254,-1199.0329516578704,-194280.53803780166,-2002.6219698064851,-70186.77633882832,-1.5755394683638095,194280.53803780166,0.0,20368.71135244547,70215.34068557
SISMO_UP_7,envolvente_abs_grav_cqc,5,0.0,6.2,0.0,16699.36409673072,1317.5981430617453,343081.1655339096,2218.277046974015,54457.53111602129,1.5755394683638095,-16699.36409673072,-1317.5981430617453,-343081.1655339096,-2218.277046974015,-54457.53111602129,-1.5755394683638095,343081.1655339096,0.0,16751.26341807622,54502.692119835316
SISMO_UP_7,envolvente_abs_grav_cqc,9,0.0,12.3,0.0,13686.187626049825,1354.092784312433,341594.8752086908,2258.2856601357075,43467.0339632763,1.5755394683638095,-13686.187626049825,-1354.092784312433,-341594.8752086908,-2258.2856601357075,-43467.0339632763,-1.5755394683638095,341594.8752086908,0.0,13753.010543294378,43525.657900684164
SISMO_UP_7,envolvente_abs_grav_cqc,13,0.0,18.5,0.0,13329.060896031184,1298.476799068196,193298.75620217685,2197.474078547267,41688.747546514,1.5755394683638095,-13329.060896031184,-1298.476799068196,-193298.75620217685,-2197.474078547267,-41688.747546514,-1.5755394683638095,193298.75620217685,0.0,13392.158390932584,41746.62338827973
SISMO_UP_7,envolvente_abs_grav_cqc,2,6.32,0.0,0.0,3373.08059162377,4016.7928650763697,334685.8447833234,14038.347247194957,5539.780582956379,1.5755394683638095,-3373.08059162377,-4016.7928650763697,-334685.8447833234,-14038.347247194957,-5539.780582956379,-1.5755394683638095,334685.8447833234,0.0,5245.2166398078725,15091.864110842198
SISMO_UP_7,envolvente_abs_grav_cqc,6,6.32,6.2,0.0,4562.416262190033,5278.44901991332,591836.4370149174,15703.148491936794,6250.910631553357,1.5755394683638095,-4562.416262190033,-5278.44901991332,-591836.4370149174,-15703.148491936794,-6250.910631553357,-1.5755394683638095,591836.4370149174,0.0,6976.938168374431,16901.560764718848
SISMO_UP_7,envolvente_abs_grav_cqc,10,6.32,12.3,0.0,3766.0036998371443,5913.311993945667,561799.0589873198,16379.643866498274,5174.687889566797,1.5755394683638095,-3766.0036998371443,-5913.311993945667,-561799.0589873198,-16379.643866498274,-5174.687889566797,-1.5755394683638095,561799.0589873198,0.0,7010.709137093675,17177.6054194915
SISMO_UP_7,envolvente_abs_grav_cqc,14,6.32,18.5,0.0,1966.8985412183874,5033.947039537723,328391.5650415562,15436.243410788578,3194.9669934434824,1.5755394683638095,-1966.8985412183874,-5033.947039537723,-328391.5650415562,-15436.243410788578,-3194.9669934434824,-1.5755394683638095,328391.5650415562,0.0,5404.564059044691,15763.420464046092
SISMO_UP_7,envolvente_abs_grav_cqc,3,11.620000000000001,0.0,0.0,3593.0476796052717,2837.893939211568,307296.4495730594,11252.598174788816,5736.815866926115,1.5755394683605628,-3593.0476796052717,-2837.893939211568,-307296.4495730594,-11252.598174788816,-5736.815866926115,-1.5755394683605628,307296.4495730594,0.0,4578.606080253091,12630.598638792851
SISMO_UP_7,envolvente_abs_grav_cqc,7,11.620000000000001,6.2,0.0,3914.115535792488,7154.582038419999,461364.36650487053,10067.699339125213,5616.150416247698,1.5755394683635515,-3914.115535792488,-7154.582038419999,-461364.36650487053,-10067.699339125213,-5616.150416247698,-1.5755394683635515,461364.36650487053,0.0,8155.264837637965,11528.213889451454
SISMO_UP_7,envolvente_abs_grav_cqc,11,11.620000000000001,12.3,0.0,3212.8297000147327,2905.6604208914177,320262.3878348111,11325.919746371856,4561.626408702254,1.5755394683605228,-3212.8297000147327,-2905.6604208914177,-320262.3878348111,-11325.919746371856,-4561.626408702254,-1.5755394683605228,320262.3878348111,0.0,4331.874555297239,12210.032497656415
SISMO_UP_7,envolvente_abs_grav_cqc,15,11.620000000000001,18.5,0.0,1926.4489228916664,3544.82091778602,302285.63911046647,12008.27030814653,3147.133135354823,1.575539468360144,-1926.4489228916664,-3544.82091778602,-302285.63911046647,-12008.27030814653,-3147.133135354823,-1.575539468360144,302285.63911046647,0.0,4034.471562879553,12413.823051951475
SISMO_UP_7,envolvente_abs_grav_cqc,4,17.07,0.0,0.0,21546.06961673109,957.3073262134969,175341.79735597904,1643.1031112878502,71760.02768030182,1.5755394683638095,-21546.06961673109,-957.3073262134969,-175341.79735597904,-1643.1031112878502,-71760.02768030182,-1.5755394683638095,175341.79735597904,0.0,21567.32605692798,71778.8364388279
SISMO_UP_7,envolvente_abs_grav_cqc,8,17.07,6.2,0.0,16252.24766224922,1429.3741705157195,248068.90014679634,1839.8558431005802,53505.46508312958,1.5755394683638095,-16252.24766224922,-1429.3741705157195,-248068.90014679634,-1839.8558431005802,-53505.46508312958,-1.5755394683638095,248068.90014679634,0.0,16314.98282544063,53537.08867024233
SISMO_UP_7,envolvente_abs_grav_cqc,12,17.07,12.3,0.0,13818.965552547086,649.9218938867813,161458.79499261233,1312.9736292944303,43823.670691185354,1.5755394683638095,-13818.965552547086,-649.9218938867813,-161458.79499261233,-1312.9736292944303,-43823.670691185354,-1.5755394683638095,161458.79499261233,0.0,13834.240398758306,43843.33487088637
SISMO_UP_7,envolvente_abs_grav_cqc,16,17.07,18.5,0.0,13055.201141589658,1011.0575322390674,175909.11674923828,1699.16429651631,41040.01881337058,1.5755394683638095,-13055.201141589658,-1011.0575322390674,-175909.11674923828,-1699.16429651631,-41040.01881337058,-1.5755394683638095,175909.11674923828,0.0,13094.293191343368,41075.1786789585
SISMO_UP_8,envolvente_abs_grav_cqc,1,0.0,0.0,0.0,20333.389342165254,1199.0329516578704,194280.53803780166,2002.6219698064851,70186.77633882832,1.5755394683638095,-20333.389342165254,-1199.0329516578704,-194280.53803780166,-2002.6219698064851,-70186.77633882832,-1.5755394683638095,194280.53803780166,0.0,20368.71135244547,70215.34068557
SISMO_UP_8,envolvente_abs_grav_cqc,5,0.0,6.2,0.0,16699.36409673072,1317.5981430617453,343081.1655339096,2218.277046974015,54457.53111602129,1.5755394683638095,-16699.36409673072,-1317.5981430617453,-343081.1655339096,-2218.277046974015,-54457.53111602129,-1.5755394683638095,343081.1655339096,0.0,16751.26341807622,54502.692119835316
SISMO_UP_8,envolvente_abs_grav_cqc,9,0.0,12.3,0.0,13686.187626049825,1354.092784312433,341594.8752086908,2258.2856601357075,43467.0339632763,1.5755394683638095,-13686.187626049825,-1354.092784312433,-341594.8752086908,-2258.2856601357075,-43467.0339632763,-1.5755394683638095,341594.8752086908,0.0,13753.010543294378,43525.657900684164
SISMO_UP_8,envolvente_abs_grav_cqc,13,0.0,18.5,0.0,13329.060896031184,1298.476799068196,193298.75620217685,2197.474078547267,41688.747546514,1.5755394683638095,-13329.060896031184,-1298.476799068196,-193298.75620217685,-2197.474078547267,-41688.747546514,-1.5755394683638095,193298.75620217685,0.0,13392.158390932584,41746.62338827973
SISMO_UP_8,envolvente_abs_grav_cqc,2,6.32,0.0,0.0,3373.08059162377,4016.7928650763697,334685.8447833234,14038.347247194957,5539.780582956379,1.5755394683638095,-3373.08059162377,-4016.7928650763697,-334685.8447833234,-14038.347247194957,-5539.780582956379,-1.5755394683638095,334685.8447833234,0.0,5245.2166398078725,15091.864110842198
SISMO_UP_8,envolvente_abs_grav_cqc,6,6.32,6.2,0.0,4562.416262190033,5278.44901991332,591836.4370149174,15703.148491936794,6250.910631553357,1.5755394683638095,-4562.416262190033,-5278.44901991332,-591836.4370149174,-15703.148491936794,-6250.910631553357,-1.5755394683638095,591836.4370149174,0.0,6976.938168374431,16901.560764718848
SISMO_UP_8,envolvente_abs_grav_cqc,10,6.32,12.3,0.0,3766.0036998371443,5913.311993945667,561799.0589873198,16379.643866498274,5174.687889566797,1.5755394683638095,-3766.0036998371443,-5913.311993945667,-561799.0589873198,-16379.643866498274,-5174.687889566797,-1.5755394683638095,561799.0589873198,0.0,7010.709137093675,17177.6054194915
SISMO_UP_8,envolvente_abs_grav_cqc,14,6.32,18.5,0.0,1966.8985412183874,5033.947039537723,328391.5650415562,15436.243410788578,3194.9669934434824,1.5755394683638095,-1966.8985412183874,-5033.947039537723,-328391.5650415562,-15436.243410788578,-3194.9669934434824,-1.5755394683638095,328391.5650415562,0.0,5404.564059044691,15763.420464046092
SISMO_UP_8,envolvente_abs_grav_cqc,3,11.620000000000001,0.0,0.0,3593.0476796052717,2837.893939211568,307296.4495730594,11252.598174788816,5736.815866926115,1.5755394683605628,-3593.0476796052717,-2837.893939211568,-307296.4495730594,-11252.598174788816,-5736.815866926115,-1.5755394683605628,307296.4495730594,0.0,4578.606080253091,12630.598638792851
SISMO_UP_8,envolvente_abs_grav_cqc,7,11.620000000000001,6.2,0.0,3914.115535792488,7154.582038419999,461364.36650487053,10067.699339125213,5616.150416247698,1.5755394683635515,-3914.115535792488,-7154.582038419999,-461364.36650487053,-10067.699339125213,-5616.150416247698,-1.5755394683635515,461364.36650487053,0.0,8155.264837637965,11528.213889451454
SISMO_UP_8,envolvente_abs_grav_cqc,11,11.620000000000001,12.3,0.0,3212.8297000147327,2905.6604208914177,320262.3878348111,11325.919746371856,4561.626408702254,1.5755394683605228,-3212.8297000147327,-2905.6604208914177,-320262.3878348111,-11325.919746371856,-4561.626408702254,-1.5755394683605228,320262.3878348111,0.0,4331.874555297239,12210.032497656415
SISMO_UP_8,envolvente_abs_grav_cqc,15,11.620000000000001,18.5,0.0,1926.4489228916664,3544.82091778602,302285.63911046647,12008.27030814653,3147.133135354823,1.575539468360144,-1926.4489228916664,-3544.82091778602,-302285.63911046647,-12008.27030814653,-3147.133135354823,-1.575539468360144,302285.63911046647,0.0,4034.471562879553,12413.823051951475
SISMO_UP_8,envolvente_abs_grav_cqc,4,17.07,0.0,0.0,21546.06961673109,957.3073262134969,175341.79735597904,1643.1031112878502,71760.02768030182,1.5755394683638095,-21546.06961673109,-957.3073262134969,-175341.79735597904,-1643.1031112878502,-71760.02768030182,-1.5755394683638095,175341.79735597904,0.0,21567.32605692798,71778.8364388279
SISMO_UP_8,envolvente_abs_grav_cqc,8,17.07,6.2,0.0,16252.24766224922,1429.3741705157195,248068.90014679634,1839.8558431005802,53505.46508312958,1.5755394683638095,-16252.24766224922,-1429.3741705157195,-248068.90014679634,-1839.8558431005802,-53505.46508312958,-1.5755394683638095,248068.90014679634,0.0,16314.98282544063,53537.08867024233
SISMO_UP_8,envolvente_abs_grav_cqc,12,17.07,12.3,0.0,13818.965552547086,649.9218938867813,161458.79499261233,1312.9736292944303,43823.670691185354,1.5755394683638095,-13818.965552547086,-649.9218938867813,-161458.79499261233,-1312.9736292944303,-43823.670691185354,-1.5755394683638095,161458.79499261233,0.0,13834.240398758306,43843.33487088637
SISMO_UP_8,envolvente_abs_grav_cqc,16,17.07,18.5,0.0,13055.201141589658,1011.0575322390674,175909.11674923828,1699.16429651631,41040.01881337058,1.5755394683638095,-13055.201141589658,-1011.0575322390674,-175909.11674923828,-1699.16429651631,-41040.01881337058,-1.5755394683638095,175909.11674923828,0.0,13094.293191343368,41075.1786789585
