elemento,tipo,grupo,perfil,combo,tipo_combo,metodo,tipo_valor,extremo,nodo,longitud_m,P_N,Vy_N,Vz_N,T_Nm,My_Nm,Mz_Nm,V_resultante_N,M_resultante_Nm
120,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,103,3.1,0.0,2.1526767138888743e-15,-846.2917145617957,-0.0044408775017003915,636.7069743302344,3.336648906527755e-15,846.2917145617957,636.7069743302344
120,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,21,3.1,0.0,-2.1526767138888743e-15,-391.13187543820413,0.0044408775017003915,68.79077631133259,3.336648906527755e-15,391.13187543820413,68.79077631133259
121,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,18,5.299999999999999,0.0,-2.2093866024000099e-16,-923.3194278889606,-0.043019683334636294,456.91819607925424,-5.854874496360025e-16,923.3194278889606,456.91819607925424
121,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,19,5.299999999999999,0.0,2.2093866024000099e-16,-1192.2757421110387,0.043019683334636294,-1169.6524287677607,-5.854874496360025e-16,1192.2757421110387,1169.6524287677607
122,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,18,6.2,0.0,-2.690845892361093e-16,-1171.135103099578,-0.8061102786312063,1028.90304859357,-8.341622266319388e-16,1171.135103099578,1028.90304859357
122,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,22,6.2,0.0,2.690845892361093e-16,-1303.7120769004218,0.8061102786312063,-1439.8916673761855,-8.341622266319388e-16,1303.7120769004218,1439.8916673761855
123,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,19,2.7250000000000014,0.0,3.064515854560291e-15,-194.9843890032596,0.03651530576119783,-356.08976319417286,4.175402851838399e-15,194.9843890032596,356.08976319417286
123,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,102,2.7250000000000014,0.0,-3.064515854560291e-15,-892.7508634967407,-0.03651530576119783,-594.6170583031957,4.175402851838399e-15,892.7508634967407,594.6170583031957
124,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,102,2.7249999999999996,0.0,-2.785923504145723e-15,-595.0796666770126,0.036515305761197825,594.6170583031959,-3.795820774398547e-15,595.0796666770126,594.6170583031959
124,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,20,2.7249999999999996,0.0,2.785923504145723e-15,-492.65558582298706,-0.036515305761197825,-455.0642481395862,-3.795820774398547e-15,492.65558582298706,455.0642481395862
125,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,19,6.2,0.0,-2.690845892361093e-16,-778.1654059156583,0.276032680193849,216.61788192714835,-8.341622266319388e-16,778.1654059156583,216.61788192714835
125,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,23,6.2,0.0,2.690845892361093e-16,-1696.6817740843414,-0.276032680193849,-3064.0186232500655,-8.341622266319388e-16,1696.6817740843414,3064.0186232500655
126,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,20,3.1,0.0,-4.305353427777749e-15,-980.3230234541559,0.037600392306321284,458.8188012967824,-6.67329781305551e-15,980.3230234541559,458.8188012967824
126,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,104,3.1,0.0,4.305353427777749e-15,-257.10056654584395,-0.037600392306321284,662.1760069111012,-6.67329781305551e-15,257.10056654584395,662.1760069111012
127,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,104,3.1,0.0,2.1526767138888743e-15,1147.8262808947284,0.03760039230632127,-662.1760069111003,3.336648906527755e-15,1147.8262808947284,662.1760069111003
127,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,24,3.1,0.0,-2.1526767138888743e-15,-2385.2498708947282,-0.03760039230632127,-4814.092028362557,3.336648906527755e-15,2385.2498708947282,4814.092028362557
128,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,21,6.32,0.0,-1.0358527890398212e-16,-671.8052234139886,-0.07360187886585647,42.134766504161234,-3.2732948133658353e-16,671.8052234139886,42.134766504161234
128,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,22,6.32,0.0,1.0358527890398212e-16,-1850.942224586011,0.07360187886585647,-3768.2076902077524,-3.2732948133658353e-16,1850.942224586011,3768.2076902077524
129,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,21,6.1000000000000005,0.0,2.779793499122827e-16,-1173.421784454763,0.0001585771864040275,977.974175468947,8.478370172324624e-16,1173.421784454763,977.974175468947
129,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,25,6.1000000000000005,0.0,-2.779793499122827e-16,-1261.5085055452369,-0.0001585771864040275,-1246.638674794893,8.478370172324624e-16,1261.5085055452369,1246.638674794893
130,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,22,1.5,0.0,2.942182858022696e-14,-76185.53887578905,53.038638118458834,70731.87402508617,2.2066371435170222e-14,76185.53887578905,70731.87402508617
130,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,33,1.5,0.0,-2.942182858022696e-14,75586.78552578903,-53.038638118458834,43097.36927609739,2.2066371435170222e-14,75586.78552578903,43097.36927609739
131,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,33,3.799999999999999,0.0,-2.292213099221285e-15,18577.243068732292,-20.02127144950833,-43050.25426295842,-4.35520488852044e-15,18577.243068732292,43050.25426295842
131,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,23,3.799999999999999,0.0,2.292213099221285e-15,-20094.084888732294,20.02127144950833,-30425.268856224273,-4.35520488852044e-15,20094.084888732294,30425.268856224273
132,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,22,6.1000000000000005,0.0,2.779793499122827e-16,-1144.899655382921,0.15533395730766053,1017.1276910047186,8.478370172324624e-16,1144.899655382921,1017.1276910047186
132,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,26,6.1000000000000005,0.0,-2.779793499122827e-16,-1290.0306346170787,-0.15533395730766053,-1459.7771776688994,8.478370172324624e-16,1290.0306346170787,1459.7771776688994
133,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,23,5.450000000000001,0.0,0.0,-1345.5048922244687,0.5487136217527836,1949.736594374339,0.0,1345.5048922244687,1949.736594374339
133,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,24,5.450000000000001,0.0,0.0,-829.9656127755314,-0.5487136217527836,-544.8920578759844,0.0,829.9656127755314,544.8920578759844
134,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,25,6.32,0.0,-1.0358527890398212e-16,-762.8845511696436,0.10564707314977467,228.21165275334147,-3.2732948133658353e-16,762.8845511696436,228.21165275334147
134,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,26,6.32,0.0,1.0358527890398212e-16,-1759.862896830356,-0.10564707314977467,-3378.663225041193,-3.2732948133658353e-16,1759.862896830356,3378.663225041193
135,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,25,3.0999999999999996,0.0,-8.6107068555555e-16,-364.98264778853036,0.033240639953064664,-162.1204153913111,-1.3346595626111023e-15,364.98264778853036,162.1204153913111
135,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,105,3.0999999999999996,0.0,8.6107068555555e-16,-872.4409422114693,-0.033240639953064664,-624.4399409642442,-1.3346595626111023e-15,872.4409422114693,624.4399409642442
136,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,105,3.0999999999999996,0.0,2.152676713888875e-16,-671.5133717325064,0.03324063995306465,624.4399409642447,3.336648906527756e-16,671.5133717325064,624.4399409642447
136,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,29,3.0999999999999996,0.0,-2.152676713888875e-16,-565.9102182674933,-0.03324063995306465,-460.75505309347443,3.336648906527756e-16,565.9102182674933,460.75505309347443
137,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,26,1.5,0.0,2.942182858022696e-14,-64121.553357641336,-41.01297817905164,59319.56514901961,2.2066371435170222e-14,64121.553357641336,59319.56514901961
137,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,35,1.5,0.0,-2.942182858022696e-14,63522.80000764134,41.01297817905164,36413.69987494241,2.2066371435170222e-14,63522.80000764134,36413.69987494241
138,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,35,3.799999999999999,0.0,-2.292213099221285e-15,15683.067347625905,16.2399600689097,-36399.67730695543,-4.35520488852044e-15,15683.067347625905,36399.67730695543
138,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,27,3.799999999999999,0.0,2.292213099221285e-15,-17199.909167625905,-16.2399600689097,-26077.978072022972,-4.35520488852044e-15,17199.909167625905,26077.978072022972
139,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,26,6.199999999999999,0.0,-5.381691784722188e-17,-1217.3352885743682,0.6761423804834933,1168.2581009206046,-1.668324453263878e-16,1217.3352885743682,1168.2581009206046
139,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,30,6.199999999999999,0.0,5.381691784722188e-17,-1257.5118914256311,-0.6761423804834933,-1292.8055697595198,-1.668324453263878e-16,1257.5118914256311,1292.8055697595198
140,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,27,5.450000000000001,0.0,0.0,-1303.348277717844,-0.032246767372158154,1789.2753963314433,0.0,1303.348277717844,1789.2753963314433
140,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,28,5.450000000000001,0.0,0.0,-872.1222272821561,0.032246767372158154,-614.1844088941934,0.0,872.1222272821561,614.1844088941934
141,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,27,6.199999999999999,0.0,-5.381691784722188e-17,-1315.0402724091084,-0.2112810191676969,1466.5256801198786,-1.668324453263878e-16,1315.0402724091084,1466.5256801198786
141,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,31,6.199999999999999,0.0,5.381691784722188e-17,-1159.806907590891,0.2112810191676969,-985.3022491834038,-1.668324453263878e-16,1159.806907590891,985.3022491834038
142,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,28,3.0999999999999996,0.0,-8.6107068555555e-16,-463.10909759088327,-0.026014485183780325,33.23900274738321,-1.3346595626111023e-15,463.10909759088327,33.23900274738321
142,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,106,3.0999999999999996,0.0,8.6107068555555e-16,-774.3144924091164,0.026014485183780325,-515.6073647156445,-1.3346595626111023e-15,774.3144924091164,515.6073647156445
143,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,106,3.0999999999999996,0.0,2.152676713888875e-16,-693.6543364949508,-0.026014485183780325,515.6073647156446,3.336648906527756e-16,693.6543364949508,515.6073647156446
143,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,32,3.0999999999999996,0.0,-2.152676713888875e-16,-543.7692535050488,0.026014485183780325,-283.28548608129665,3.336648906527756e-16,543.7692535050488,283.28548608129665
144,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,29,3.16,0.0,-1.657364462463714e-15,-521.9205959355744,-0.06094826801418664,292.7120079748261,-2.6186358506926682e-15,521.9205959355744,292.7120079748261
144,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,107,3.16,0.0,1.657364462463714e-15,-739.4531280644254,0.06094826801418664,-636.4134087384109,-2.6186358506926682e-15,739.4531280644254,636.4134087384109
145,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,107,3.16,0.0,6.215116734238928e-16,-848.3264410657714,-0.06094826801418664,636.413408738411,9.819884440097507e-16,848.3264410657714,636.413408738411
145,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,30,3.16,0.0,-6.215116734238928e-16,-413.0472829342284,0.06094826801418664,51.32766110942697,9.819884440097507e-16,413.0472829342284,51.32766110942697
146,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,30,5.299999999999999,0.0,-2.2093866024000099e-16,-987.1299865644659,0.028345356328581962,627.8523850056966,-5.854874496360025e-16,987.1299865644659,627.8523850056966
146,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,31,5.299999999999999,0.0,2.2093866024000099e-16,-1128.4651834355332,-0.028345356328581962,-1002.390656714025,-5.854874496360025e-16,1128.4651834355332,1002.390656714025
147,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,31,2.7300000000000004,0.0,1.3878640006220447e-15,-221.93116341377316,0.08503033126611988,-278.7149022663076,1.8944343608490915e-15,221.93116341377316,278.7149022663076
147,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,108,2.7300000000000004,0.0,-1.3878640006220447e-15,-867.7999335862269,-0.08503033126611988,-602.8959690190919,1.8944343608490915e-15,867.7999335862269,602.8959690190919
148,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,108,2.7200000000000006,0.0,-1.118470113563585e-15,-637.950231136892,0.08503033126611989,602.8959690190927,-1.521119354446476e-15,637.950231136892,602.8959690190927
148,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,32,2.7200000000000006,0.0,1.118470113563585e-15,-447.78917686310814,-0.08503033126611989,-344.2769352067466,-1.521119354446476e-15,447.78917686310814,344.2769352067466
149,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,33,1.5,0.0,2.942182858022696e-14,-20600.43271952134,47.115013138962205,73.0599095679737,2.2066371435170222e-14,20600.43271952134,73.0599095679737
149,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,34,1.5,0.0,-2.942182858022696e-14,20001.679369521342,-47.115013138962205,30378.524157214037,2.2066371435170222e-14,20001.679369521342,30378.524157214037
150,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,34,4.6000000000000005,0.0,-3.910628208028748e-16,5698.811415267253,-14.022567986980185,-30380.4865339814,-8.994444878466121e-16,5698.811415267253,30380.4865339814
150,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,35,4.6000000000000005,0.0,3.910628208028748e-16,-7534.988355267253,14.022567986980185,-57.252938247967904,-8.994444878466121e-16,7534.988355267253,57.252938247967904
151,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,34,3.799999999999999,0.0,-2.292213099221285e-15,1067.9335902114135,1.962376767360921,-61.13758112594127,-4.35520488852044e-15,1067.9335902114135,61.13758112594127
151,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,36,3.799999999999999,0.0,2.292213099221285e-15,-2584.7754102114127,-1.962376767360921,-6879.0095196774255,-4.35520488852044e-15,2584.7754102114127,6879.0095196774255
152,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,23,1.5,0.0,2.942182858022696e-14,-30542.169915732367,10.857936504396928,45358.091870040946,2.2066371435170222e-14,30542.169915732367,45358.091870040946
152,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,36,1.5,0.0,-2.942182858022696e-14,29943.41656573237,-10.857936504396928,6.097991057607828,2.2066371435170222e-14,29943.41656573237,6.097991057607828
153,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,24,1.5,0.0,2.942182858022696e-14,-15114.327729479035,-0.8368930411579442,22226.562196008806,2.2066371435170222e-14,15114.327729479035,22226.562196008806
153,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,37,1.5,0.0,-2.942182858022696e-14,14515.574379479036,0.8368930411579442,-4.135614290249691,2.2066371435170222e-14,14515.574379479036,4.135614290249691
154,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,36,5.450000000000001,0.0,0.0,-2348.1001105209516,-4.13561429024222,6868.15158317303,0.0,2348.1001105209516,6868.15158317303
154,VIGA,Viga_1,IR 203 x 31.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,37,5.450000000000001,0.0,0.0,172.6296055209516,4.13561429024222,0.8368930411578503,0.0,172.6296055209516,0.8368930411578503
155,CONTRAVIENTO,Contraviento_1,ORC 114 x 5.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,1,4.49728807171611,35929.1913118247,0.33647951208275007,36374.15461567427,0.0,0.0,0.0,36374.154617230575,0.0
155,CONTRAVIENTO,Contraviento_1,ORC 114 x 5.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,101,4.49728807171611,-35929.1913118247,-0.33647951208275007,-36374.15461567427,0.0,0.0,0.0,36374.154617230575,0.0
156,CONTRAVIENTO,Contraviento_1,ORC 114 x 5.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,2,4.49728807171611,-40289.48531719441,0.3773252904339406,40789.67057962508,0.0,0.0,0.0,40789.67058137031,0.0
156,CONTRAVIENTO,Contraviento_1,ORC 114 x 5.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,101,4.49728807171611,40289.48531719441,-0.3773252904339406,-40789.67057962508,0.0,0.0,0.0,40789.67058137031,0.0
157,CONTRAVIENTO,Contraviento_1,ORC 114 x 5.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,3,4.203049488169274,31687.90639376931,0.4900335795579447,37202.89171351386,0.0,0.0,0.0,37202.89171674121,0.0
157,CONTRAVIENTO,Contraviento_1,ORC 114 x 5.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,102,4.203049488169274,-31687.90639376931,-0.4900335795579447,-37202.89171351386,0.0,0.0,0.0,37202.89171674121,0.0
158,CONTRAVIENTO,Contraviento_1,ORC 114 x 5.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,4,4.203049488169274,-35659.93074095861,0.5514776031142883,41867.6645988156,0.0,0.0,0.0,41867.664602447614,0.0
158,CONTRAVIENTO,Contraviento_1,ORC 114 x 5.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,102,4.203049488169274,35659.93074095861,-0.5514776031142883,-41867.6645988156,0.0,0.0,0.0,41867.664602447614,0.0
159,CONTRAVIENTO,Contraviento_1,ORC 114 x 5.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,1,4.455333881989093,0.5426044454257547,38349.49253540496,39575.845622889145,0.0,0.0,0.0,55108.35811825494,0.0
159,CONTRAVIENTO,Contraviento_1,ORC 114 x 5.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,103,4.455333881989093,-0.5426044454257547,-38349.49253540496,-39575.845622889145,0.0,0.0,0.0,55108.35811825494,0.0
160,CONTRAVIENTO,Contraviento_1,ORC 114 x 5.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,5,4.455333881989093,0.5762166154195448,-40724.405428766644,42027.410592432985,0.0,0.0,0.0,58521.62368416914,0.0
160,CONTRAVIENTO,Contraviento_1,ORC 114 x 5.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,103,4.455333881989093,-0.5762166154195448,40724.405428766644,-42027.410592432985,0.0,0.0,0.0,58521.62368416914,0.0
161,CONTRAVIENTO,Contraviento_1,ORC 114 x 5.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,4,4.455333881989093,0.39700766070895155,28059.36533257979,28958.2898201166,0.0,0.0,0.0,40322.58092152645,0.0
161,CONTRAVIENTO,Contraviento_1,ORC 114 x 5.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,104,4.455333881989093,-0.39700766070895155,-28059.36533257979,-28958.2898201166,0.0,0.0,0.0,40322.58092152645,0.0
162,CONTRAVIENTO,Contraviento_1,ORC 114 x 5.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,8,4.455333881989093,0.45532238231839733,-32179.944594691147,33211.84655534479,0.0,0.0,0.0,46244.73576238878,0.0
162,CONTRAVIENTO,Contraviento_1,ORC 114 x 5.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,104,4.455333881989093,-0.45532238231839733,32179.944594691147,-33211.84655534479,0.0,0.0,0.0,46244.73576238878,0.0
163,CONTRAVIENTO,Contraviento_1,ORC 114 x 5.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,9,4.455333881989093,0.37501780718849875,38669.39730573415,39905.895616507674,0.0,0.0,0.0,55568.001520158396,0.0
163,CONTRAVIENTO,Contraviento_1,ORC 114 x 5.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,105,4.455333881989093,-0.37501780718849875,-38669.39730573415,-39905.895616507674,0.0,0.0,0.0,55568.001520158396,0.0
164,CONTRAVIENTO,Contraviento_1,ORC 114 x 5.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,13,4.455333881989093,0.39805654805600477,-41044.31263340039,42357.46343694546,0.0,0.0,0.0,58981.27082693694,0.0
164,CONTRAVIENTO,Contraviento_1,ORC 114 x 5.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,105,4.455333881989093,-0.39805654805600477,41044.31263340039,-42357.46343694546,0.0,0.0,0.0,58981.27082693694,0.0
165,CONTRAVIENTO,Contraviento_1,ORC 114 x 5.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,12,4.455333881989093,0.21902775281005518,22584.856902351945,23309.24479353522,0.0,0.0,0.0,32456.07268516422,0.0
165,CONTRAVIENTO,Contraviento_1,ORC 114 x 5.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,106,4.455333881989093,-0.21902775281005518,-22584.856902351945,-23309.24479353522,0.0,0.0,0.0,32456.07268516422,0.0
166,CONTRAVIENTO,Contraviento_1,ORC 114 x 5.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,16,4.455333881989093,0.25899594734124115,-26705.363901940786,27562.716868788502,0.0,0.0,0.0,38378.11645096826,0.0
166,CONTRAVIENTO,Contraviento_1,ORC 114 x 5.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,106,4.455333881989093,-0.25899594734124115,26705.363901940786,-27562.716868788502,0.0,0.0,0.0,38378.11645096826,0.0
167,CONTRAVIENTO,Contraviento_1,ORC 114 x 5.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,13,4.49728807171611,37751.65171734805,0.35354930931191414,38219.214170773615,0.0,0.0,0.0,38219.21417240888,0.0
167,CONTRAVIENTO,Contraviento_1,ORC 114 x 5.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,107,4.49728807171611,-37751.65171734805,-0.35354930931191414,-38219.214170773615,0.0,0.0,0.0,38219.21417240888,0.0
168,CONTRAVIENTO,Contraviento_1,ORC 114 x 5.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,14,4.49728807171611,-40200.473654528774,0.3764891921292208,40699.05014090586,0.0,0.0,0.0,40699.05014264723,0.0
168,CONTRAVIENTO,Contraviento_1,ORC 114 x 5.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,107,4.49728807171611,40200.473654528774,-0.3764891921292208,-40699.05014090586,0.0,0.0,0.0,40699.05014264723,0.0
169,CONTRAVIENTO,Contraviento_1,ORC 114 x 5.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,15,4.206292904684598,33887.53729867937,0.5231633085334486,39712.44467559037,0.0,0.0,0.0,39712.444679036395,0.0
169,CONTRAVIENTO,Contraviento_1,ORC 114 x 5.3,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,108,4.206292904684598,-33887.53729867937,-0.5231633085334486,-39712.44467559037,0.0,0.0,0.0,39712.444679036395,0.0
